time,open,high,low,close,volume
2023-05-04T01:00:00.000Z,10581.9058,10720.1156,10579.4065,10711.9,9356
2023-05-04T01:05:00.000Z,10711.9,10761.9185,10693.8914,10736.6059,6712
2023-05-04T01:10:00.000Z,10736.6059,10758.2439,10629.3747,10641.1384,4702
2023-05-04T01:15:00.000Z,10641.1384,10677.3022,10619.3818,10659.3488,1570
2023-05-04T01:20:00.000Z,10659.3488,10659.3488,10619.9984,10628.2139,1299
2023-05-04T01:25:00.000Z,10628.2139,10653.5529,10600.303,10653.5529,1429
2023-05-04T01:30:00.000Z,10653.5529,10657.7802,10614.8025,10618.9103,681
2023-05-04T01:35:00.000Z,10618.9103,10630.8961,10610.3571,10630.0515,851
2023-05-04T01:40:00.000Z,10630.0515,10634.1593,10603.6208,10621.492,650
2023-05-04T01:45:00.000Z,10621.492,10622.1852,10573.815,10582.0306,1916
2023-05-04T01:50:00.000Z,10582.0306,10604.1091,10575.7407,10600.0013,1050
2023-05-04T01:55:00.000Z,10600.0013,10615.5962,10594.3129,10611.4884,377
2023-05-04T02:00:00.000Z,10611.4884,10615.8213,10584.691,10588.7988,384
2023-05-04T02:05:00.000Z,10588.7988,10632.3797,10584.691,10628.2719,609
2023-05-04T02:10:00.000Z,10628.2719,10652.8693,10628.2719,10640.5595,706
2023-05-04T02:30:00.000Z,10640.5595,10640.7437,10619.7032,10631.2925,396
2023-05-04T02:35:00.000Z,10631.2925,10631.2925,10605.8596,10605.8596,379
2023-05-04T02:40:00.000Z,10605.8596,10615.3532,10539.5723,10555.635,2949
2023-05-04T02:45:00.000Z,10555.635,10577.21,10539.2038,10573.1022,1250
2023-05-04T02:50:00.000Z,10573.1022,10592.5038,10568.9944,10580.641,389
2023-05-04T02:55:00.000Z,10580.641,10593.3329,10576.6254,10589.2251,349
2023-05-04T03:00:00.000Z,10589.2251,10617.2518,10589.2251,10617.2518,538
2023-05-04T03:05:00.000Z,10617.2518,10652.2926,10615.5588,10643.8928,1293
2023-05-04T03:10:00.000Z,10643.8928,10643.8928,10626.9907,10631.4784,477
2023-05-04T03:15:00.000Z,10631.4784,10671.4296,10623.2628,10662.8865,752
2023-05-04T03:20:00.000Z,10662.8865,10680.4537,10648.122,10656.2967,957
2023-05-04T03:25:00.000Z,10656.2967,10656.706,10631.7829,10647.385,571
