time,open,high,low,close,volume
2024-03-11T13:30:00.000Z,187.5,187.8,186.975,187.25,4994
2024-03-11T14:30:00.000Z,187.25,188.375,187.225,187.75,3497
2024-03-11T15:30:00.000Z,187.8,188.025,187.475,187.775,1125
2024-03-11T16:30:00.000Z,187.775,187.8,187.5,187.6,991
2024-03-11T17:30:00.000Z,187.625,187.75,187.4,187.675,2182
2024-03-12T13:30:00.000Z,187.625,188.475,187.3,188.275,4900
2024-03-12T14:30:00.000Z,188.25,188.9,188.1,188.725,3335
2024-03-12T15:30:00.000Z,188.725,188.975,188.225,188.35,2440
2024-03-12T16:30:00.000Z,188.35,188.55,188,188.275,1405
2024-03-12T17:30:00.000Z,188.25,188.45,188.025,188.15,2783
2024-03-13T13:30:00.000Z,188.075,189.45,188.05,189.05,4895
2024-03-13T14:30:00.000Z,189.075,189.325,188.95,189.275,1890
2024-03-13T15:30:00.000Z,189.3,189.75,189.25,189.65,2978
2024-03-13T16:30:00.000Z,189.625,189.675,189.275,189.675,1988
2024-03-13T17:30:00.000Z,189.675,190,189.675,189.85,4112
2024-03-14T13:30:00.000Z,189.45,190.275,188.6,188.775,8626
2024-03-14T14:30:00.000Z,188.8,188.825,187.35,187.7,7066
2024-03-14T15:30:00.000Z,187.725,188.35,187.55,187.625,2752
2024-03-14T16:30:00.000Z,187.65,187.875,187.5,187.55,1693
2024-03-14T17:30:00.000Z,187.575,187.575,186.775,187.075,5457
2024-03-15T13:30:00.000Z,187.625,188.1,186.65,187.775,4854
2024-03-15T14:30:00.000Z,187.775,188.425,187.125,187.45,2624
2024-03-15T15:30:00.000Z,187.425,187.825,187,187.35,1633
2024-03-15T16:30:00.000Z,187.375,187.725,187,187.675,1926
2024-03-15T17:30:00.000Z,187.65,187.725,186.875,187.175,2285
2024-03-18T13:30:00.000Z,187.375,188,187.325,187.55,2195
2024-03-18T14:30:00.000Z,187.55,188.1,187.2,187.95,1222
2024-03-18T15:30:00.000Z,187.975,188.275,187.725,188.275,1195
2024-03-18T16:30:00.000Z,188.3,188.675,188.025,188.65,1328
2024-03-18T17:30:00.000Z,188.625,188.75,188.425,188.475,3058
2024-03-19T13:30:00.000Z,188.475,188.7,187.675,188.1,2518
2024-03-19T14:30:00.000Z,188.05,188.375,187.8,188,800
2024-03-19T15:30:00.000Z,188.025,188.325,187.9,188.1,652
2024-03-19T16:30:00.000Z,188.175,188.5,188.125,188.125,617
2024-03-19T17:30:00.000Z,188.125,188.175,187.95,188.025,1278
2024-03-20T13:30:00.000Z,188.075,188.575,187.7,187.85,1654
2024-03-20T14:30:00.000Z,187.9,188.05,187.625,187.85,952
2024-03-20T15:30:00.000Z,187.825,188,187.4,187.425,987
2024-03-20T16:30:00.000Z,187.4,187.975,187.4,187.675,1206
2024-03-20T17:30:00.000Z,187.675,187.925,187.65,187.9,813
2024-03-21T13:30:00.000Z,187.55,188.35,187.325,188.025,2731
2024-03-21T14:30:00.000Z,188.05,189.425,188.025,188.575,4682
2024-03-21T15:30:00.000Z,188.55,189.25,187.55,188.45,3796
2024-03-21T16:30:00.000Z,188.525,188.95,188.35,188.525,1264
2024-03-21T17:30:00.000Z,188.5,188.85,188.1,188.325,1371
2024-03-22T13:30:00.000Z,188.475,188.6,187.15,187.375,4072
2024-03-22T14:30:00.000Z,187.325,187.825,187.3,187.45,1043
2024-03-22T15:30:00.000Z,187.45,188.15,187.375,187.625,1272
2024-03-22T16:30:00.000Z,187.675,187.825,187.45,187.55,666
2024-03-22T17:30:00.000Z,187.525,187.675,187.225,187.6,1719
2024-03-25T13:30:00.000Z,186.175,187.125,185.8,186.875,5593
2024-03-25T14:30:00.000Z,186.85,187.3,186.7,187.25,1567
2024-03-25T15:30:00.000Z,187.275,187.275,186.425,186.775,982
2024-03-25T16:30:00.000Z,186.75,186.75,186.025,186.1,1813
2024-03-25T17:30:00.000Z,186.125,186.575,186.075,186.275,1700
2024-03-26T13:30:00.000Z,186,186.4,182.525,182.925,9873
2024-03-26T14:30:00.000Z,182.9,183.75,181.775,183.35,5210
2024-03-26T15:30:00.000Z,183.375,185.75,182.925,184.15,3410
2024-03-26T16:30:00.000Z,184.05,184.725,183.275,183.4,1660
2024-03-26T17:30:00.000Z,183.25,183.525,182.95,183.4,2219
2024-03-27T13:30:00.000Z,183.4,184.075,181.95,182.45,4373
2024-03-27T14:30:00.000Z,182.475,183.275,182.375,182.9,1582
2024-03-27T15:30:00.000Z,182.9,183.625,182.525,183.1,1144
2024-03-27T16:30:00.000Z,183,183.4,182.5,183.375,832
2024-03-27T17:30:00.000Z,183.35,183.85,183.15,183.75,1240
2024-03-28T13:30:00.000Z,183.5,184.7,182.9,183.925,2397
2024-03-28T14:30:00.000Z,183.925,184.65,183.8,183.85,892
2024-03-28T15:30:00.000Z,183.85,184.75,183.775,184.325,1083
2024-03-28T16:30:00.000Z,184.325,185.075,184.225,184.925,1180
2024-03-28T17:30:00.000Z,184.9,185.3,184.625,185.225,1878
2024-04-01T13:30:00.000Z,185,185.1,182.8,184.375,3059
2024-04-01T14:30:00.000Z,184.4,185.9,184.175,185.8,1705
2024-04-01T15:30:00.000Z,185.825,185.85,184.975,185,475
2024-04-01T16:30:00.000Z,185,185.15,183.8,183.85,1160
2024-04-01T17:30:00.000Z,183.85,183.975,179.75,179.85,6648
2024-04-02T13:30:00.000Z,180.6,183.025,180.35,181.225,8797
2024-04-02T14:30:00.000Z,181.3,181.725,180.975,181.075,2366
2024-04-02T15:30:00.000Z,181.05,181.35,180.675,180.775,2163
