time,open,high,low,close,volume
2020-03-13T01:00:00.000Z,4001.8328,4023.0657,3963.8704,3969.5093,106823
2020-03-13T02:00:00.000Z,3969.5093,4018.5417,3967.3083,4013.3396,48569
2020-03-13T03:00:00.000Z,4013.3396,4013.3396,3982.989,3982.989,20374
2020-03-13T05:00:00.000Z,4020.2224,4051.9951,4014.9595,4024.5776,41755
2020-03-13T06:00:00.000Z,4024.5776,4048.7756,4017.9688,4038.7344,37300
2020-03-16T01:00:00.000Z,4001.1709,4025.8757,3993.1094,4007.1807,85901
2020-03-16T02:00:00.000Z,4007.1807,4014.917,3978.1313,3998.2178,40744
2020-03-16T03:00:00.000Z,3998.2178,3998.9246,3979.5566,3992.854,26774
2020-03-16T05:00:00.000Z,3988.1233,3988.1233,3962.3291,3965.7402,34846
2020-03-16T06:00:00.000Z,3965.7402,3976.1995,3936.0447,3936.6714,64188
2020-03-17T01:00:00.000Z,3939.2024,3948.6577,3856.6377,3863.5667,121230
2020-03-17T02:00:00.000Z,3863.5667,3876.1965,3821.8555,3824.1853,83748
2020-03-17T03:00:00.000Z,3824.1853,3879.9299,3820.2949,3878.552,47206
2020-03-17T05:00:00.000Z,3879.5037,3893.0571,3856.6836,3888.6587,47734
2020-03-17T06:00:00.000Z,3888.6587,3888.8315,3856.3262,3880.3169,53558
2020-03-18T01:00:00.000Z,3849.0657,3887.8479,3818.7156,3872.2112,132807
2020-03-18T02:00:00.000Z,3872.2112,3876.1743,3845.8704,3852.5437,30457
2020-03-18T03:00:00.000Z,3852.5437,3863.1748,3831.957,3837.0264,30664
2020-03-18T05:00:00.000Z,3832.2632,3832.2632,3763.9446,3789.0557,66462
2020-03-18T06:00:00.000Z,3789.0557,3799.8616,3735.9685,3741.4102,79868
2020-03-19T01:00:00.000Z,3717.6882,3721.6121,3631.7229,3631.7229,170327
2020-03-19T02:00:00.000Z,3631.7229,3632.7585,3631.6509,3631.6509,2247
2020-03-19T03:00:00.000Z,3631.6509,3631.7024,3631.6509,3631.6509,392
2020-03-19T05:00:00.000Z,3631.6868,3636.8789,3631.6509,3631.7485,8439
2020-03-19T06:00:00.000Z,3631.7485,3669.0002,3630.4065,3635.0203,89050
2020-03-20T01:00:00.000Z,3732.0144,3744.698,3652.6541,3665.3491,121456
2020-03-20T02:00:00.000Z,3665.3491,3718.6602,3660.4485,3715.2124,48707
2020-03-20T03:00:00.000Z,3715.2124,3723.075,3693.6323,3695.8142,30526
2020-03-20T05:00:00.000Z,3686.3289,3686.8916,3659.1106,3673.8716,40504
2020-03-20T06:00:00.000Z,3673.8716,3716.4902,3660.3091,3713.5479,61377
2020-03-23T01:00:00.000Z,3578.2664,3578.2664,3515.3608,3516.3093,135695
2020-03-23T02:00:00.000Z,3516.3093,3531.5457,3510.8213,3523.9233,57759
2020-03-23T03:00:00.000Z,3523.9233,3541.2869,3517.7339,3532.5613,23359
2020-03-23T05:00:00.000Z,3521.4792,3549.9795,3512.7231,3543.5559,38097
2020-03-23T06:00:00.000Z,3543.5559,3563.8555,3528.6472,3528.6472,57859
2020-03-24T01:00:00.000Z,3585.3152,3602.6963,3507.9067,3534.3745,125146
2020-03-24T02:00:00.000Z,3534.3745,3534.7813,3457.8381,3459.5156,90942
2020-03-24T03:00:00.000Z,3459.5156,3462.303,3370.1399,3381.7585,118174
2020-03-24T05:00:00.000Z,3385.8965,3385.8965,3275.4243,3364.7546,141054
2020-03-24T06:00:00.000Z,3364.7546,3432.6326,3339.677,3425.1736,186685
2020-03-25T01:00:00.000Z,3421.9766,3468.2961,3349.8018,3386.1089,212282
2020-03-25T02:00:00.000Z,3386.1089,3425.5576,3381.957,3401.6948,82403
2020-03-25T03:00:00.000Z,3401.6948,3414.3748,3380.6421,3383.5486,32855
2020-03-25T05:00:00.000Z,3383.7974,3399.9163,3355.5415,3398.9614,60093
2020-03-25T06:00:00.000Z,3398.9614,3400.5388,3360.9167,3380.2498,75348
2020-03-26T01:00:00.000Z,3371.9836,3412.5942,3320.4048,3409.092,188219
2020-03-26T02:00:00.000Z,3409.092,3439.4011,3394.9819,3396.457,82445
2020-03-26T03:00:00.000Z,3396.457,3403.4023,3379.8196,3382.1411,30598
2020-03-26T05:00:00.000Z,3384.0325,3386.8337,3360.759,3383.3586,54407
2020-03-26T06:00:00.000Z,3383.3586,3414.7874,3344.4365,3353.6641,116066
2020-03-27T01:00:00.000Z,3368.9492,3370.1387,3248.9709,3274.4702,220876
2020-03-27T02:00:00.000Z,3274.4702,3283.1887,3201.9421,3222.886,138371
2020-03-27T03:00:00.000Z,3222.886,3335.4741,3222.5261,3334.8796,98353
2020-03-27T05:00:00.000Z,3324.2537,3324.2537,3250.3142,3277.7852,88308
2020-03-27T06:00:00.000Z,3277.7852,3294.8608,3231.4597,3241.8896,115870
2020-03-30T01:00:00.000Z,3140.7532,3175.2351,3106.0391,3117.366,180297
2020-03-30T02:00:00.000Z,3117.366,3134.063,3083.8508,3092.863,96084
2020-03-30T03:00:00.000Z,3092.863,3103.4124,3060.4343,3069.5771,58518
2020-03-30T05:00:00.000Z,3086.8152,3117.3584,3086.0171,3097.9539,66419
2020-03-30T06:00:00.000Z,3097.9539,3099.2864,3011.4558,3021.1252,164161
2020-03-31T01:00:00.000Z,3058.5286,3229.6128,3048.7532,3214.7168,308464
2020-03-31T02:00:00.000Z,3214.7168,3264.7253,3202.8855,3210.3242,164797
2020-03-31T03:00:00.000Z,3210.3242,3214.3381,3179.542,3201.0979,82448
2020-03-31T05:00:00.000Z,3200.311,3209.2354,3177.885,3195.7739,55847
2020-03-31T06:00:00.000Z,3195.7739,3203.1045,3153.9556,3202.8843,104584
2020-04-01T01:00:00.000Z,3187.8738,3218.8608,3155.4348,3169.0862,150209
