time,open,high,low,close,volume
2021-09-22T01:45:00.000Z,7153.4726,7164.8514,7140.2235,7164.2469,5752
2021-09-22T02:00:00.000Z,7164.2469,7172.1615,7136.5824,7151.6133,5601
2021-09-22T02:15:00.000Z,7151.6133,7153.6244,7111.1873,7137.1972,6022
2021-09-22T02:30:00.000Z,7137.1972,7153.73,7121.9814,7148.9062,4423
2021-09-22T02:45:00.000Z,7148.9062,7180.2089,7139.0435,7180.1349,5503
2021-09-22T03:00:00.000Z,7180.1349,7187.1394,7163.6375,7184.3614,4888
2021-09-22T03:15:00.000Z,7184.3614,7190.0327,7171.1045,7181.7474,3566
2021-09-22T05:00:00.000Z,7180.3123,7218.6227,7175.6715,7218.4795,7194
2021-09-22T05:15:00.000Z,7218.4795,7229.6763,7211.9754,7214.3867,5613
2021-09-22T05:30:00.000Z,7214.3867,7239.6302,7211.3454,7239.0726,5184
2021-09-22T05:45:00.000Z,7239.0726,7247.0953,7230.2399,7241.2654,4300
2021-09-22T06:00:00.000Z,7241.2654,7241.2654,7228.1958,7236.6337,3463
2021-09-22T06:15:00.000Z,7236.6337,7242.3946,7226.7598,7238.451,3354
2021-09-22T06:30:00.000Z,7238.451,7249.3563,7220.8478,7249.0885,4266
2021-09-22T06:45:00.000Z,7249.0885,7253.2902,7232.4383,7236.2842,7143
2021-09-23T01:30:00.000Z,7280.2685,7304.6105,7280.2685,7295.6176,15235
2021-09-23T01:45:00.000Z,7295.6176,7312.1515,7271.6317,7275.4477,10448
2021-09-23T02:00:00.000Z,7275.4477,7290.5262,7237.6791,7246.7298,10555
2021-09-23T02:15:00.000Z,7246.7298,7265.6014,7226.1644,7260.3693,9372
2021-09-23T02:30:00.000Z,7260.3693,7262.4386,7247.8928,7254.3387,4955
2021-09-23T02:45:00.000Z,7254.3387,7265.7281,7239.5521,7258.7051,3330
2021-09-23T03:00:00.000Z,7258.7051,7260.6051,7244.5243,7260.6051,2585
2021-09-23T03:15:00.000Z,7260.6051,7281.7485,7253.9017,7281.6121,5064
2021-09-23T05:00:00.000Z,7277.1938,7286.7736,7252.6631,7256.9078,4852
2021-09-23T05:15:00.000Z,7256.9078,7264.9092,7251.894,7261.5638,3642
2021-09-23T05:30:00.000Z,7261.5638,7275.1096,7255.3805,7270.0764,2949
