time,open,high,low,close,volume
2023-01-18T01:00:00.000Z,2732.7117,2774.7649,2723.5098,2773.8667,193683
2023-01-18T02:00:00.000Z,2773.8667,2788.4922,2772.322,2786.6147,110341
2023-01-18T03:00:00.000Z,2786.6147,2808.4426,2784.9575,2800.2634,108064
2023-01-18T05:00:00.000Z,2800.1462,2809.1294,2798.5637,2808.0952,58697
2023-01-18T06:00:00.000Z,2808.0952,2808.2971,2794.9082,2803.114,107347
2023-01-18T13:00:00.000Z,2821.396,2846.6865,2801.6826,2804.0029,272087
2023-01-18T14:00:00.000Z,2804.0029,2827.9141,2802.9163,2819.0928,121927
2023-01-19T01:00:00.000Z,2755.9055,2771.6077,2709.5474,2714.4824,349281
2023-01-19T02:00:00.000Z,2714.4824,2725.021,2704.3538,2719.6956,127445
2023-01-19T03:00:00.000Z,2719.6956,2729.5396,2716.8193,2725.8206,40965
2023-01-19T05:00:00.000Z,2721.6035,2741.7158,2716.4961,2729.7136,85220
2023-01-19T06:00:00.000Z,2729.7136,2753.3552,2723.3269,2751.7681,106732
2023-01-19T13:00:00.000Z,2758.9033,2806.2583,2751.6755,2784.7627,275877
2023-01-19T14:00:00.000Z,2784.7627,2794.5066,2779.1658,2787.3193,147253
2023-01-20T01:00:00.000Z,2801.4104,2826.8875,2800.6001,2825.2085,156796
2023-01-20T02:00:00.000Z,2825.2085,2828.7424,2817.0186,2819.5225,62645
2023-01-20T03:00:00.000Z,2819.5225,2821.2798,2810.3987,2814.2517,37052
2023-01-20T05:00:00.000Z,2810.8381,2817.7275,2802.7815,2816.019,56007
2023-01-20T06:00:00.000Z,2816.019,2822.449,2813.3955,2821.8372,85024
2023-01-30T01:00:00.000Z,2814.1033,2817.4092,2758.063,2766.2332,294675
2023-01-30T02:00:00.000Z,2766.2332,2774.0303,2749.2588,2758.5029,108918
2023-01-30T03:00:00.000Z,2758.5029,2758.5029,2735.4692,2739.8862,62785
2023-01-30T05:00:00.000Z,2733.99,2749.947,2727.8916,2743.1743,55777
2023-01-30T06:00:00.000Z,2743.1743,2764.2532,2740.8821,2760.478,101235
2023-01-30T13:00:00.000Z,2767.9766,2788.415,2737.1062,2741.8948,307898
2023-01-30T14:00:00.000Z,2741.8948,2753.0039,2728.1638,2749.8169,171146
2023-01-31T01:00:00.000Z,2739.4758,2756.291,2730.0869,2747.6331,171477
2023-01-31T02:00:00.000Z,2747.6331,2754.7898,2738.2273,2740.3245,71310
2023-01-31T03:00:00.000Z,2740.3245,2741.9915,2729.866,2734.355,35446
2023-01-31T05:00:00.000Z,2732.7227,2739.1089,2728.0459,2733.5674,53735
2023-01-31T06:00:00.000Z,2733.5674,2734.417,2720.7129,2728.9565,94136
2023-01-31T13:00:00.000Z,2720.0654,2748.3472,2720.0654,2737.2227,233312
2023-01-31T14:00:00.000Z,2737.2227,2752.4561,2730.5725,2752.4429,190506
2023-02-01T01:00:00.000Z,2765.0557,2786.1318,2741.5906,2745.2664,191168
2023-02-01T02:00:00.000Z,2745.2664,2750.6243,2730.2104,2732.8667,95726
2023-02-01T03:00:00.000Z,2732.8667,2743.7893,2730.2017,2741.9863,44344
2023-02-01T05:00:00.000Z,2742.936,2754.4966,2741.293,2752.6953,55018
2023-02-01T06:00:00.000Z,2752.6953,2757.408,2746.0339,2750.1016,86168
2023-02-01T13:00:00.000Z,2753.656,2768.8938,2730.1377,2731.5386,273819
2023-02-01T14:00:00.000Z,2731.5386,2733.9617,2705.9272,2716.5879,263304
2023-02-02T01:00:00.000Z,2693.333,2693.333,2643.2502,2648.3789,303361
