time,open,high,low,close,volume
2023-11-27T01:00:00.000Z,4098.7782,4137.6331,4092.8888,4137.6331,36516
2023-11-27T01:15:00.000Z,4137.6331,4140.4374,4126.7131,4135.5465,16533
2023-11-27T01:30:00.000Z,4135.5465,4135.6392,4127.8864,4134.3199,9151
2023-11-27T01:45:00.000Z,4134.3199,4148.289,4134.3199,4148.289,15433
2023-11-27T02:00:00.000Z,4148.289,4149.833,4138.7366,4143.2284,8906
2023-11-27T02:30:00.000Z,4142.167,4143.889,4131.3805,4134.1092,5578
2023-11-27T02:45:00.000Z,4134.1092,4138.2057,4133.309,4136.8843,3835
2023-11-27T03:00:00.000Z,4136.8843,4139.3024,4126.5074,4130.0874,5331
2023-11-27T03:15:00.000Z,4130.0874,4130.0874,4120.0919,4123.8825,7151
2023-11-27T05:30:00.000Z,4123.1147,4137.8926,4123.1147,4137.3839,6024
2023-11-27T05:45:00.000Z,4137.3839,4139.0222,4133.1923,4134.92,4096
2023-11-27T06:00:00.000Z,4134.92,4140.1992,4132.9802,4138.5653,2950
2023-11-27T06:15:00.000Z,4138.5653,4144.1217,4136.2306,4142.8656,4393
2023-11-27T06:30:00.000Z,4142.8656,4146.2487,4139.3181,4144.5176,6391
2023-11-27T06:45:00.000Z,4144.5176,4145.7664,4138.0868,4141.2747,9612
2023-11-28T01:00:00.000Z,4135.8104,4136.6057,4107.7219,4108.4825,36129
2023-11-28T01:15:00.000Z,4108.4825,4119.9129,4108.4825,4113.135,12079
2023-11-28T01:30:00.000Z,4113.135,4118.8276,4109.8728,4118.6737,8256
2023-11-28T01:45:00.000Z,4118.6737,4121.6727,4115.7946,4117.5389,5709
2023-11-28T02:00:00.000Z,4117.5389,4121.7392,4113.7288,4114.6623,4928
2023-11-28T02:30:00.000Z,4114.9611,4119.9625,4110.0307,4114.584,7368
2023-11-28T02:45:00.000Z,4114.584,4115.7577,4109.7601,4112.5041,5030
2023-11-28T03:00:00.000Z,4112.5041,4118.4045,4111.5987,4117.0116,4270
2023-11-28T03:15:00.000Z,4117.0116,4122.8121,4116.8495,4121.9067,3791
2023-11-28T05:30:00.000Z,4122.3594,4124.9458,4114.2957,4115.9493,5509
