time,open,high,low,close,volume
2022-05-05T01:00:00.000Z,5849.4282,5871.8371,5841.9387,5856.5379,53509
2022-05-05T01:15:00.000Z,5856.5379,5868.1754,5855.0435,5864.4143,17663
2022-05-05T01:30:00.000Z,5864.4143,5878.3366,5863.7649,5878.2691,15247
2022-05-05T01:45:00.000Z,5878.2691,5885.8952,5877.6198,5877.7607,20174
2022-05-05T02:00:00.000Z,5877.7607,5880.4294,5872.4572,5873.2388,11594
2022-05-05T02:30:00.000Z,5872.3911,5876.164,5863.7904,5868.6028,14726
2022-05-05T02:45:00.000Z,5868.6028,5888.1731,5867.7577,5888.1731,10000
2022-05-05T03:00:00.000Z,5888.1731,5894.6133,5885.1764,5889.99,17309
2022-05-05T03:15:00.000Z,5889.99,5899.0739,5889.99,5895.3684,11283
2022-05-05T05:30:00.000Z,5896.2135,5900.5346,5891.3808,5892.8104,12336
2022-05-05T05:45:00.000Z,5892.8104,5894.8906,5889.5558,5891.8345,5052
2022-05-05T06:00:00.000Z,5891.8345,5891.8345,5887.906,5889.6635,4813
2022-05-05T06:15:00.000Z,5889.6635,5894.4798,5887.906,5892.5914,10150
2022-05-05T06:30:00.000Z,5892.5914,5892.5914,5887.1956,5888.1041,6956
2022-05-05T06:45:00.000Z,5888.1041,5895.1574,5885.9502,5894.508,11528
2022-05-05T13:00:00.000Z,5900.3958,5900.3958,5878.2059,5892.9211,61050
2022-05-05T13:15:00.000Z,5892.9211,5893.6718,5888.1907,5891.0576,17976
2022-05-05T13:30:00.000Z,5891.0576,5892.8236,5883.9683,5886.9702,12633
2022-05-05T13:45:00.000Z,5886.9702,5888.7353,5881.9585,5882.6194,10173
2022-05-05T14:00:00.000Z,5882.6194,5885.362,5876.0373,5877.674,15560
2022-05-05T14:15:00.000Z,5877.674,5883.1569,5877.0761,5879.4376,7452
2022-05-05T14:30:00.000Z,5879.4376,5882.8189,5877.1472,5877.9347,8090
2022-05-05T14:45:00.000Z,5877.9347,5878.5334,5869.5891,5873.316,16410
2022-05-06T01:00:00.000Z,5879.8697,5883.3371,5868.6786,5878.1924,27685
2022-05-06T01:15:00.000Z,5878.1924,5881.9738,5870.9429,5870.9429,10480
2022-05-06T01:30:00.000Z,5870.9429,5878.1909,5866.9111,5878.1909,12480
2022-05-06T01:45:00.000Z,5878.1909,5879.4824,5873.5844,5873.8381,10439
2022-05-06T02:00:00.000Z,5873.8381,5874.6886,5867.9734,5869.3712,10694
2022-05-06T02:30:00.000Z,5869.9078,5873.6892,5861.1696,5861.1696,16396
2022-05-06T02:45:00.000Z,5861.1696,5870.7479,5861.1075,5867.818,12154
