time,open,high,low,close,volume
2023-09-20T15:15:00.000Z,6229.95,6230.95,6224.95,6225.95,74
2023-09-20T15:20:00.000Z,6224.95,6230.95,6224.95,6228.95,101
2023-09-20T15:25:00.000Z,6228.95,6228.95,6218.95,6218.95,117
2023-09-20T15:30:00.000Z,6218.95,6222.95,6217.95,6222.95,104
2023-09-20T15:35:00.000Z,6222.95,6225.95,6220.95,6220.95,89
2023-09-20T15:40:00.000Z,6219.95,6220.95,6217.95,6218.95,65
2023-09-20T15:45:00.000Z,6218.95,6219.95,6216.95,6217.95,60
2023-09-20T15:50:00.000Z,6216.95,6219.95,6216.95,6219.95,32
2023-09-20T15:55:00.000Z,6218.95,6219.95,6216.95,6218.95,34
2023-09-20T16:00:00.000Z,6218.95,6218.95,6217.95,6218.95,42
2023-09-20T16:05:00.000Z,6217.95,6218.95,6216.95,6216.95,19
2023-09-20T16:10:00.000Z,6215.95,6218.95,6215.95,6217.95,23
2023-09-20T16:15:00.000Z,6218.95,6218.95,6217.95,6217.95,26
2023-09-20T16:20:00.000Z,6218.95,6218.95,6217.95,6218.95,27
2023-09-20T16:25:00.000Z,6218.95,6221.95,6217.95,6221.95,16
2023-09-20T16:30:00.000Z,6222.95,6222.95,6219.95,6220.95,26
2023-09-20T16:35:00.000Z,6220.95,6220.95,6218.95,6219.95,17
2023-09-20T16:40:00.000Z,6220.95,6221.95,6218.95,6220.95,48
2023-09-20T16:45:00.000Z,6219.95,6219.95,6215.95,6216.95,39
2023-09-20T16:50:00.000Z,6216.95,6221.95,6216.95,6220.95,26
2023-09-20T16:55:00.000Z,6219.95,6222.95,6219.95,6221.95,27
2023-09-20T17:00:00.000Z,6221.95,6222.95,6219.95,6221.95,38
2023-09-20T17:05:00.000Z,6220.95,6221.95,6217.95,6220.95,33
2023-09-20T17:10:00.000Z,6221.95,6221.95,6218.95,6219.95,15
2023-09-20T17:15:00.000Z,6218.95,6221.95,6218.95,6221.95,49
2023-09-20T17:20:00.000Z,6222.95,6222.95,6219.95,6219.95,41
2023-09-20T17:25:00.000Z,6219.95,6219.95,6218.95,6218.95,30
2023-09-20T17:30:00.000Z,6219.95,6219.95,6217.95,6218.95,23
2023-09-20T17:35:00.000Z,6218.95,6220.95,6218.95,6218.95,18
2023-09-20T17:40:00.000Z,6217.95,6219.95,6216.95,6219.95,28
2023-09-20T17:45:00.000Z,6219.95,6220.95,6218.95,6219.95,30
2023-09-20T17:50:00.000Z,6218.95,6221.95,6218.95,6221.95,18
2023-09-20T17:55:00.000Z,6220.95,6222.95,6214.95,6216.95,32
2023-09-20T18:00:00.000Z,6214.95,6215.95,6203.95,6205.95,315
2023-09-20T18:05:00.000Z,6205.95,6213.95,6202.95,6208.95,238
2023-09-20T18:10:00.000Z,6207.95,6211.95,6205.95,6206.95,200
2023-09-20T18:15:00.000Z,6205.95,6209.95,6202.95,6205.95,176
2023-09-20T18:20:00.000Z,6204.95,6209.95,6203.95,6208.95,141
2023-09-20T18:25:00.000Z,6208.95,6211.95,6205.95,6205.95,112
2023-09-20T18:30:00.000Z,6204.95,6218.95,6203.95,6210.95,289
2023-09-20T18:35:00.000Z,6211.95,6216.95,6209.95,6212.95,253
2023-09-20T18:40:00.000Z,6212.95,6213.95,6206.95,6209.95,242
2023-09-20T18:45:00.000Z,6210.95,6212.95,6204.95,6206.95,245
2023-09-20T18:50:00.000Z,6205.95,6206.95,6198.95,6199.95,166
2023-09-20T18:55:00.000Z,6199.95,6202.95,6197.95,6198.95,60
2023-09-21T01:15:00.000Z,6148.81,6155.81,6126.81,6137.81,493
2023-09-21T01:20:00.000Z,6138.81,6138.81,6121.81,6131.81,283
2023-09-21T01:25:00.000Z,6127.81,6136.81,6125.81,6134.81,187
2023-09-21T01:30:00.000Z,6136.81,6136.81,6106.81,6118.81,633
2023-09-21T01:35:00.000Z,6118.81,6139.81,6110.81,6136.81,571
2023-09-21T01:40:00.000Z,6135.81,6150.81,6131.81,6143.81,473
2023-09-21T01:45:00.000Z,6144.81,6158.81,6135.81,6143.81,407
2023-09-21T01:50:00.000Z,6143.81,6144.81,6126.81,6127.81,293
2023-09-21T01:55:00.000Z,6126.81,6129.81,6101.81,6102.81,430
2023-09-21T02:00:00.000Z,6102.81,6111.81,6099.81,6100.81,403
2023-09-21T02:05:00.000Z,6099.81,6107.81,6091.81,6107.81,326
2023-09-21T02:10:00.000Z,6108.81,6110.81,6095.81,6100.81,325
2023-09-21T02:15:00.000Z,6098.81,6100.81,6090.81,6093.81,269
2023-09-21T02:20:00.000Z,6092.81,6103.81,6091.81,6099.81,279
2023-09-21T02:25:00.000Z,6098.81,6105.81,6095.81,6097.81,175
2023-09-21T02:30:00.000Z,6098.81,6098.81,6086.81,6088.81,172
2023-09-21T02:35:00.000Z,6087.81,6094.81,6084.81,6090.81,220
2023-09-21T02:40:00.000Z,6089.81,6096.81,6088.81,6095.81,173
2023-09-21T02:45:00.000Z,6096.81,6099.81,6089.81,6089.81,124
2023-09-21T02:50:00.000Z,6090.81,6092.81,6085.81,6087.81,174
2023-09-21T02:55:00.000Z,6088.81,6092.81,6083.81,6083.81,129
2023-09-21T03:00:00.000Z,6084.81,6090.81,6082.81,6088.81,173
2023-09-21T03:05:00.000Z,6089.81,6097.81,6087.81,6092.81,161
2023-09-21T03:10:00.000Z,6092.81,6100.81,6092.81,6097.81,160
2023-09-21T03:15:00.000Z,6098.81,6102.81,6090.81,6091.81,101
2023-09-21T03:20:00.000Z,6090.81,6096.81,6088.81,6090.81,150
2023-09-21T03:25:00.000Z,6091.81,6092.81,6086.81,6091.81,107
2023-09-21T03:30:00.000Z,6090.81,6092.81,6086.81,6087.81,75
2023-09-21T03:35:00.000Z,6087.81,6088.81,6085.81,6086.81,61
2023-09-21T03:40:00.000Z,6085.81,6085.81,6081.81,6084.81,76
2023-09-21T03:45:00.000Z,6085.81,6085.81,6080.81,6081.81,53
2023-09-21T03:50:00.000Z,6082.81,6085.81,6080.81,6084.81,60
2023-09-21T03:55:00.000Z,6083.81,6085.81,6082.81,6084.81,41
2023-09-21T05:00:00.000Z,6083.81,6083.81,6070.81,6076.81,205
2023-09-21T05:05:00.000Z,6075.81,6084.81,6075.81,6079.81,207
2023-09-21T05:10:00.000Z,6078.81,6092.81,6078.81,6091.81,164
2023-09-21T05:15:00.000Z,6090.81,6092.81,6088.81,6089.81,111
2023-09-21T05:20:00.000Z,6088.81,6093.81,6086.81,6087.81,82
2023-09-21T05:25:00.000Z,6088.81,6088.81,6082.81,6083.81,161
2023-09-21T05:30:00.000Z,6084.81,6090.81,6083.81,6088.81,106
2023-09-21T05:35:00.000Z,6089.81,6096.81,6087.81,6096.81,148
2023-09-21T05:40:00.000Z,6095.81,6096.81,6087.81,6090.81,100
2023-09-21T05:45:00.000Z,6089.81,6096.81,6089.81,6094.81,122
2023-09-21T05:50:00.000Z,6093.81,6094.81,6086.81,6088.81,94
2023-09-21T05:55:00.000Z,6088.81,6089.81,6086.81,6088.81,58
2023-09-21T06:00:00.000Z,6087.81,6096.81,6082.81,6089.81,164
2023-09-21T06:05:00.000Z,6088.81,6100.81,6088.81,6095.81,180
2023-09-21T06:10:00.000Z,6094.81,6103.81,6093.81,6100.81,175
2023-09-21T06:15:00.000Z,6100.81,6106.81,6100.81,6104.81,92
2023-09-21T06:20:00.000Z,6104.81,6107.81,6100.81,6105.81,109
2023-09-21T06:25:00.000Z,6106.81,6106.81,6100.81,6102.81,130
2023-09-21T06:30:00.000Z,6103.81,6105.81,6091.81,6093.81,155
2023-09-21T06:35:00.000Z,6093.81,6096.81,6090.81,6090.81,116
2023-09-21T06:40:00.000Z,6089.81,6094.81,6089.81,6091.81,110
2023-09-21T06:45:00.000Z,6092.81,6095.81,6087.81,6087.81,105
2023-09-21T06:50:00.000Z,6087.81,6089.81,6084.81,6087.81,113
2023-09-21T06:55:00.000Z,6088.81,6088.81,6082.81,6082.81,59
2023-09-21T07:00:00.000Z,6082.81,6087.81,6080.81,6085.81,88
2023-09-21T07:05:00.000Z,6086.81,6086.81,6081.81,6086.81,74
2023-09-21T07:10:00.000Z,6087.81,6088.81,6083.81,6087.81,49
2023-09-21T07:15:00.000Z,6087.81,6089.81,6085.81,6085.81,75
2023-09-21T07:20:00.000Z,6086.81,6086.81,6081.81,6081.81,63
2023-09-21T07:25:00.000Z,6080.81,6082.81,6077.81,6081.81,64
2023-09-21T07:30:00.000Z,6081.81,6084.81,6078.81,6084.81,142
2023-09-21T07:35:00.000Z,6083.81,6089.81,6082.81,6089.81,70
2023-09-21T07:40:00.000Z,6089.81,6092.81,6087.81,6088.81,78
2023-09-21T07:45:00.000Z,6088.81,6093.81,6088.81,6091.81,80
2023-09-21T07:50:00.000Z,6090.81,6092.81,6087.81,6087.81,95
2023-09-21T07:55:00.000Z,6086.81,6087.81,6084.81,6086.81,69
2023-09-21T08:00:00.000Z,6087.81,6088.81,6085.81,6087.81,74
2023-09-21T08:05:00.000Z,6086.81,6089.81,6084.81,6085.81,66
