time,open,high,low,close,volume
2023-06-26T01:00:00.000Z,9654.9092,9659.1602,9545.9531,9548.1816,18601
2023-06-26T01:15:00.000Z,9548.1816,9574.415,9527.7256,9532.54,9896
2023-06-26T01:30:00.000Z,9532.54,9542.0527,9520.6396,9534.7119,3661
2023-06-26T01:45:00.000Z,9534.7119,9536.6426,9507.5996,9507.5996,3056
2023-06-26T02:00:00.000Z,9507.5996,9521.9824,9505.3711,9519.918,3446
2023-06-26T02:30:00.000Z,9519.918,9522.0117,9507.6719,9509.6641,2910
2023-06-26T02:45:00.000Z,9509.6641,9523.8652,9507.8662,9507.8662,3206
2023-06-26T03:00:00.000Z,9507.8662,9524.4092,9497.9102,9515.0771,2756
2023-06-26T03:15:00.000Z,9515.0771,9531.9189,9515.0771,9531.9189,3039
2023-06-26T05:30:00.000Z,9531.9189,9531.9189,9500.6807,9507.3535,2179
2023-06-26T05:45:00.000Z,9507.3535,9522.1211,9505.126,9515.0518,2147
2023-06-26T06:00:00.000Z,9515.0518,9519.8369,9502.6445,9509.791,3851
2023-06-26T06:15:00.000Z,9509.791,9515.0967,9502.8506,9507.7266,1784
2023-06-26T06:30:00.000Z,9507.7266,9527.5059,9505.4375,9520.002,2500
2023-06-26T06:45:00.000Z,9520.002,9524.4932,9510.2119,9522.2012,3115
2023-06-26T13:00:00.000Z,9552.2363,9576.0635,9532.6553,9576.0479,15488
2023-06-26T13:15:00.000Z,9576.0479,9587.1289,9570.0303,9584.4297,3730
2023-06-26T13:30:00.000Z,9584.4297,9604.002,9581.7373,9586.7422,2403
2023-06-26T13:45:00.000Z,9586.7422,9591.0195,9579.833,9587.4951,949
2023-06-26T14:00:00.000Z,9587.4951,9587.4951,9575.2246,9579.6787,1766
2023-06-26T14:15:00.000Z,9579.6787,9589.4531,9579.6787,9582.5137,1486
2023-06-26T14:30:00.000Z,9582.5137,9587.4834,9574.4902,9579.3057,960
2023-06-26T14:45:00.000Z,9579.3057,9579.3057,9551.9199,9559.998,1888
2023-06-27T01:00:00.000Z,9562.5918,9578.2236,9544.8623,9562.1689,6498
2023-06-27T01:15:00.000Z,9562.1689,9573.1318,9552.7441,9572.9775,2630
2023-06-27T01:30:00.000Z,9572.9775,9575.2861,9562.25,9564.9424,2818
2023-06-27T01:45:00.000Z,9564.9424,9587.9229,9564.9424,9583.0713,3057
2023-06-27T02:00:00.000Z,9583.0713,9590.9414,9573.8008,9578.251,2199
2023-06-27T02:30:00.000Z,9578.251,9580.5039,9561.9746,9573.9258,2862
2023-06-27T02:45:00.000Z,9573.9258,9580.5039,9571.2334,9578.25,1986
2023-06-27T03:00:00.000Z,9578.25,9585.1895,9573.7607,9573.7607,1916
