time,open,high,low,close,volume
2023-05-04T01:00:00.000Z,2963.0918,2978.3489,2962.0412,2967.1445,23352
2023-05-04T01:05:00.000Z,2967.1445,2968.3217,2960.8302,2968.1684,7638
2023-05-04T01:10:00.000Z,2968.1684,2968.8409,2951.2916,2951.7835,8563
2023-05-04T01:15:00.000Z,2951.7835,2954.9109,2940.9975,2946.846,14382
2023-05-04T01:20:00.000Z,2946.846,2946.994,2940.3563,2940.3563,7735
2023-05-04T01:25:00.000Z,2940.3563,2945.0791,2939.0826,2944.2582,6943
2023-05-04T01:30:00.000Z,2944.2582,2948.0135,2943.5857,2945.3847,4232
2023-05-04T01:35:00.000Z,2945.3847,2950.2855,2945.3847,2945.8278,4916
2023-05-04T01:40:00.000Z,2945.8278,2954.1777,2945.6799,2951.4112,6277
2023-05-04T01:45:00.000Z,2951.4112,2951.9361,2943.7443,2945.8586,4422
2023-05-04T01:50:00.000Z,2945.8586,2948.5843,2943.3669,2947.9118,3949
2023-05-04T01:55:00.000Z,2947.9118,2948.5843,2944.4167,2944.4167,1885
2023-05-04T02:00:00.000Z,2944.4167,2945.2372,2942.0933,2942.2311,2258
2023-05-04T02:05:00.000Z,2942.2311,2946.2153,2942.2311,2945.2469,5049
2023-05-04T02:10:00.000Z,2945.2469,2948.5379,2944.4269,2948.5379,1704
2023-05-04T02:30:00.000Z,2948.5379,2948.5379,2943.9121,2943.9121,3989
2023-05-04T02:35:00.000Z,2943.9121,2945.8476,2942.2716,2942.2716,2930
2023-05-04T02:40:00.000Z,2942.2716,2944.8796,2941.1253,2941.1253,3975
2023-05-04T02:45:00.000Z,2941.1253,2942.7358,2938.884,2940.5152,6142
2023-05-04T02:50:00.000Z,2940.5152,2944.6263,2940.2091,2943.9534,4195
2023-05-04T02:55:00.000Z,2943.9534,2944.4783,2941.1868,2944.0702,5128
2023-05-04T03:00:00.000Z,2944.0702,2944.0702,2938.9911,2940.4836,5210
2023-05-04T03:05:00.000Z,2940.4836,2941.9765,2939.0619,2939.6636,4227
2023-05-04T03:10:00.000Z,2939.6636,2941.7779,2938.6956,2941.7779,3343
