time,open,high,low,close,volume
2023-10-12T13:00:00.000Z,2371.0254,2374.6945,2370.5668,2373.3186,817
2023-10-12T13:01:00.000Z,2373.3186,2373.3186,2364.3413,2364.3413,448
2023-10-12T13:02:00.000Z,2364.3413,2367.5518,2363.8826,2366.6345,214
2023-10-12T13:03:00.000Z,2366.6345,2367.0931,2362.9654,2366.1758,219
2023-10-12T13:04:00.000Z,2366.1758,2366.1758,2362.9654,2364.7999,139
2023-10-12T13:05:00.000Z,2364.7999,2367.5518,2364.3413,2365.7172,123
2023-10-12T13:06:00.000Z,2365.7172,2369.3863,2365.7172,2368.4691,182
2023-10-12T13:07:00.000Z,2368.4691,2369.3863,2366.1758,2367.5518,216
2023-10-12T13:08:00.000Z,2367.5518,2370.7623,2367.5518,2370.3036,174
2023-10-12T13:09:00.000Z,2370.3036,2370.3036,2365.261,2365.7196,165
2023-10-12T13:10:00.000Z,2365.7196,2367.0956,2364.3437,2365.7196,162
2023-10-12T13:11:00.000Z,2365.7196,2367.0956,2364.3437,2367.0956,72
2023-10-12T13:12:00.000Z,2367.0956,2367.5542,2363.8851,2364.3437,198
2023-10-12T13:13:00.000Z,2364.3437,2365.9992,2364.1646,2364.6233,65
2023-10-12T13:14:00.000Z,2364.6233,2365.5405,2363.706,2364.1646,96
2023-10-12T13:15:00.000Z,2364.1646,2364.1646,2361.3531,2362.7588,179
2023-10-12T13:16:00.000Z,2362.7588,2365.5107,2362.7588,2365.1416,94
2023-10-12T13:17:00.000Z,2365.1416,2365.1416,2363.2512,2363.2512,80
2023-10-12T13:18:00.000Z,2363.2512,2363.7098,2360.3518,2360.3518,194
2023-10-12T13:19:00.000Z,2360.3518,2362.1864,2360.3518,2361.2691,97
2023-10-12T13:20:00.000Z,2361.2691,2361.7277,2357.0565,2357.9738,323
2023-10-12T13:21:00.000Z,2357.9738,2359.1109,2356.5978,2358.2722,154
2023-10-12T13:22:00.000Z,2358.2722,2358.2722,2354.7931,2355.7104,173
2023-10-12T13:23:00.000Z,2355.7104,2358.0931,2355.7104,2357.6942,114
2023-10-12T13:24:00.000Z,2357.6942,2359.5374,2357.1547,2358.6202,147
2023-10-12T13:25:00.000Z,2358.6202,2359.5374,2358.1615,2359.0505,109
2023-10-12T13:26:00.000Z,2359.0505,2359.9678,2359.0505,2359.9625,75
2023-10-12T13:27:00.000Z,2359.9625,2360.4211,2358.6131,2359.0718,60
2023-10-12T13:28:00.000Z,2359.0718,2360.4749,2359.0612,2360.0163,40
2023-10-12T13:29:00.000Z,2360.0163,2360.1954,2356.3471,2356.3471,103
2023-10-12T13:30:00.000Z,2356.3471,2356.698,2354.8096,2355.3446,216
2023-10-12T13:31:00.000Z,2355.3446,2355.3446,2350.0905,2352.4435,424
2023-10-12T13:32:00.000Z,2352.4435,2354.2621,2351.9848,2353.8034,105
2023-10-12T13:33:00.000Z,2353.8034,2353.8034,2351.5102,2352.4275,103
2023-10-12T13:34:00.000Z,2352.4275,2353.429,2351.5998,2352.5118,62
2023-10-12T13:35:00.000Z,2352.5118,2354.8315,2352.5118,2354.8236,143
2023-10-12T13:36:00.000Z,2354.8236,2356.2592,2353.9063,2354.4326,145
2023-10-12T13:37:00.000Z,2354.4326,2354.8912,2351.6255,2352.0842,144
2023-10-12T13:38:00.000Z,2352.0842,2352.5428,2349.6716,2350.5889,154
2023-10-12T13:39:00.000Z,2350.5889,2352.9207,2350.5843,2352.0034,113
2023-10-12T13:40:00.000Z,2352.0034,2355.2059,2352.0034,2352.4302,147
