time,open,high,low,close,volume
2023-10-09T01:00:00.000Z,19379.1019,19379.1019,19206.2356,19221.3221,81307
2023-10-09T01:15:00.000Z,19221.3221,19246.1961,19169.7926,19225.8546,32475
2023-10-09T01:30:00.000Z,19225.8546,19259.4142,19208.2591,19240.4948,16317
2023-10-09T01:45:00.000Z,19240.4948,19276.8503,19237.8921,19246.8142,13799
2023-10-09T02:00:00.000Z,19246.8142,19254.0693,19195.4774,19209.4483,25903
2023-10-09T02:30:00.000Z,19209.4483,19210.6452,19172.917,19193.5505,25081
2023-10-09T02:45:00.000Z,19193.5505,19198.3127,19173.8775,19177.6725,9312
2023-10-09T03:00:00.000Z,19177.6725,19198.6803,19173.2779,19184.5782,7682
2023-10-09T03:15:00.000Z,19184.5782,19191.8904,19157.1256,19166.1931,10732
2023-10-09T05:30:00.000Z,19162.0248,19196.7746,19148.7472,19184.7615,20583
2023-10-09T05:45:00.000Z,19184.7615,19198.0235,19171.1233,19179.8523,7357
2023-10-09T06:00:00.000Z,19179.8523,19197.5199,19160.1905,19197.5199,10511
2023-10-09T06:15:00.000Z,19197.5199,19199.4169,19185.7364,19193.4794,6931
2023-10-09T06:30:00.000Z,19193.4794,19193.769,19172.8162,19180.4789,8053
2023-10-09T06:45:00.000Z,19180.4789,19184.2738,19129.6155,19132.1072,24525
2023-10-09T13:00:00.000Z,19113.0736,19144.773,19087.9325,19094.9158,40649
2023-10-09T13:15:00.000Z,19094.9158,19125.461,19085.6435,19112.029,11867
2023-10-09T13:30:00.000Z,19112.029,19116.2335,19097.1492,19109.3736,6179
2023-10-09T13:45:00.000Z,19109.3736,19109.3736,19093.319,19096.6587,8005
2023-10-09T14:00:00.000Z,19096.6587,19106.1373,19050.993,19058.9175,18131
2023-10-09T14:15:00.000Z,19058.9175,19091.154,19056.4815,19081.8765,7798
2023-10-09T14:30:00.000Z,19081.8765,19093.26,19071.5926,19087.0495,4429
2023-10-09T14:45:00.000Z,19087.0495,19094.0626,19073.3261,19089.4847,4695
2023-10-09T15:00:00.000Z,19089.4847,19105.9925,19081.4538,19101.7476,4302
2023-10-09T15:15:00.000Z,19101.7476,19115.3513,19099.2545,19102.2253,2929
2023-10-09T15:30:00.000Z,19102.2253,19108.9062,19099.7893,19104.3612,464
2023-10-09T15:45:00.000Z,19104.3612,19116.2083,19104.3044,19113.6481,1591
2023-10-09T16:00:00.000Z,19113.6481,19113.6481,19101.239,19101.239,831
2023-10-09T16:15:00.000Z,19101.239,19103.675,19082.6356,19082.6356,2959
2023-10-09T16:30:00.000Z,19082.6356,19089.8495,19082.6356,19089.8495,616
2023-10-09T16:45:00.000Z,19089.8495,19092.2556,19078.3387,19087.0479,1571
2023-10-10T01:00:00.000Z,19093.306,19127.395,19093.306,19102.6959,19688
2023-10-10T01:15:00.000Z,19102.6959,19143.2591,19091.5065,19136.1574,18450
2023-10-10T01:30:00.000Z,19136.1574,19180.9704,19133.9697,19178.145,20733
2023-10-10T01:45:00.000Z,19178.145,19181.4855,19138.7034,19139.9774,15794
2023-10-10T02:00:00.000Z,19139.9774,19161.0699,19104.6127,19107.1728,18329
2023-10-10T02:30:00.000Z,19108.1568,19124.099,19095.7681,19119.4586,16582
2023-10-10T02:45:00.000Z,19119.4586,19129.2833,19067.4026,19071.815,18468
2023-10-10T03:00:00.000Z,19071.815,19075.8751,19011.3494,19033.143,31929
2023-10-10T03:15:00.000Z,19033.143,19033.143,18996.6474,19022.9098,22842
2023-10-10T05:30:00.000Z,19018.3763,19047.0854,19003.8199,19009.7422,19207
2023-10-10T05:45:00.000Z,19009.7422,19012.1589,18980.6019,18992.9138,19756
2023-10-10T06:00:00.000Z,18992.9138,19015.8412,18992.9138,19010.3804,12842
2023-10-10T06:15:00.000Z,19010.3804,19019.2245,18960.1345,18974.4635,20089
2023-10-10T06:30:00.000Z,18974.4635,18975.7247,18948.8642,18948.8642,21225
2023-10-10T06:45:00.000Z,18948.8642,18978.9287,18909.2172,18977.6547,38923
2023-10-10T13:00:00.000Z,18954.5169,18975.02,18918.7503,18969.7261,31058
