time,open,high,low,close,volume
2023-09-01T01:00:00.000Z,5265.9425,5282.2,5263.2741,5272.4557,6995
2023-09-01T01:05:00.000Z,5272.4557,5277.4777,5270.1273,5272.9361,2482
2023-09-01T01:10:00.000Z,5272.9361,5281.3293,5268.5471,5277.9727,3039
2023-09-01T01:15:00.000Z,5277.9727,5282.3365,5277.3233,5279.6845,1537
2023-09-01T01:20:00.000Z,5279.6845,5282.8501,5272.5831,5276.6866,2966
2023-09-01T01:25:00.000Z,5276.6866,5277.3992,5267.5589,5273.8142,2125
2023-09-01T01:30:00.000Z,5273.8142,5278.7614,5271.4767,5271.4767,1324
2023-09-01T01:35:00.000Z,5271.4767,5273.0265,5267.3054,5268.8885,932
2023-09-01T01:40:00.000Z,5268.8885,5271.4159,5264.3589,5271.1654,1713
2023-09-01T01:45:00.000Z,5271.1654,5274.4732,5268.5812,5271.9767,1136
2023-09-01T01:50:00.000Z,5271.9767,5275.1091,5270.5978,5273.5265,777
2023-09-01T01:55:00.000Z,5273.5265,5275.1091,5269.4165,5270.7809,958
2023-09-01T02:00:00.000Z,5270.7809,5273.5101,5261.1797,5263.6931,2650
2023-09-01T02:05:00.000Z,5263.6931,5267.4955,5260.2817,5266.6115,1711
2023-09-01T02:10:00.000Z,5266.6115,5268.4123,5265.9293,5267.6494,887
2023-09-01T02:30:00.000Z,5267.6494,5268.8472,5264.1894,5267.9164,1684
2023-09-01T02:35:00.000Z,5267.9164,5276.6193,5266.3198,5276.6193,1533
2023-09-01T02:40:00.000Z,5276.6193,5279.1303,5269.2572,5271.0369,1132
2023-09-01T02:45:00.000Z,5271.0369,5271.7003,5263.6373,5264.3195,1278
2023-09-01T02:50:00.000Z,5264.3195,5265.6072,5252.5521,5261.7052,3839
2023-09-01T02:55:00.000Z,5261.7052,5261.7052,5248.2416,5249.1116,2378
2023-09-01T03:00:00.000Z,5249.1116,5256.4456,5248.4294,5253.7819,2024
2023-09-01T03:05:00.000Z,5253.7819,5254.1528,5247.0487,5253.1278,2274
2023-09-01T03:10:00.000Z,5253.1278,5257.2705,5252.3544,5253.0834,1408
2023-09-01T03:15:00.000Z,5253.0834,5261.3342,5252.4012,5258.8232,1099
2023-09-01T03:20:00.000Z,5258.8232,5259.6417,5256.9288,5259.6417,525
2023-09-01T03:25:00.000Z,5259.6417,5262.2182,5257.6906,5259.0955,650
2023-09-01T05:30:00.000Z,5259.0955,5265.6557,5258.1343,5259.7777,1566
2023-09-01T05:35:00.000Z,5259.7777,5260.4599,5253.4912,5254.2188,1861
2023-09-01T05:40:00.000Z,5254.2188,5255.3514,5247.5155,5251.0064,2439
2023-09-01T05:45:00.000Z,5251.0064,5251.6395,5240.1543,5240.6651,3471
2023-09-01T05:50:00.000Z,5240.6651,5244.3609,5236.5021,5242.7947,3028
2023-09-01T05:55:00.000Z,5242.7947,5244.7622,5241.8476,5242.7924,1739
2023-09-01T06:00:00.000Z,5242.7924,5250.7131,5241.428,5250.7131,1954
2023-09-01T06:05:00.000Z,5250.7131,5253.5734,5249.2312,5252.2249,1852
2023-09-01T06:10:00.000Z,5252.2249,5259.1909,5250.8606,5255.5941,2192
2023-09-01T06:15:00.000Z,5255.5941,5258.7637,5255.3618,5257.3736,1077
2023-09-01T06:20:00.000Z,5257.3736,5259.4202,5253.0338,5258.738,1257
2023-09-01T06:25:00.000Z,5258.738,5262.3956,5258.738,5261.7135,1604
2023-09-01T06:30:00.000Z,5261.7135,5266.3721,5258.5079,5261.3618,2444
2023-09-01T06:35:00.000Z,5261.3618,5268.2972,5260.2268,5267.5846,1187
2023-09-01T06:40:00.000Z,5267.5846,5271.615,5266.9019,5270.7918,2916
2023-09-01T06:45:00.000Z,5270.7918,5271.6758,5265.9388,5271.1323,1845
2023-09-01T06:50:00.000Z,5271.1323,5276.7526,5268.3744,5274.6592,3405
2023-09-01T06:55:00.000Z,5274.6592,5279.3359,5274.286,5274.9926,4149
2023-09-01T13:00:00.000Z,5275.1743,5322.7309,5275.1743,5305.7008,18586
2023-09-01T13:05:00.000Z,5305.7008,5319.5063,5300.8539,5315.1566,7794
2023-09-01T13:10:00.000Z,5315.1566,5317.8498,5294.3728,5294.3728,6081
2023-09-01T13:15:00.000Z,5294.3728,5299.2157,5286.6413,5292.2368,5340
2023-09-01T13:20:00.000Z,5292.2368,5294.9997,5281.7817,5286.5897,5193
2023-09-01T13:25:00.000Z,5286.5897,5297.1842,5285.6571,5288.7463,2496
2023-09-01T13:30:00.000Z,5288.7463,5292.9855,5281.8951,5282.1098,2602
2023-09-01T13:35:00.000Z,5282.1098,5284.4085,5273.9356,5276.594,2689
2023-09-01T13:40:00.000Z,5276.594,5282.768,5273.9705,5276.594,1968
2023-09-01T13:45:00.000Z,5276.594,5283.8715,5271.7166,5283.7265,2095
2023-09-01T13:50:00.000Z,5283.7265,5283.7265,5275.0798,5277.5583,1232
2023-09-01T13:55:00.000Z,5277.5583,5277.773,5270.9159,5272.7462,1664
2023-09-01T14:00:00.000Z,5272.7462,5278.2762,5271.7441,5276.9101,1201
2023-09-01T14:05:00.000Z,5276.9101,5279.222,5275.3854,5277.1545,724
2023-09-01T14:10:00.000Z,5277.1545,5280.316,5274.2336,5274.2336,701
2023-09-01T14:15:00.000Z,5274.2336,5276.9094,5272.5833,5276.9094,717
2023-09-01T14:20:00.000Z,5276.9094,5282.9731,5276.7875,5282.0753,1068
2023-09-01T14:25:00.000Z,5282.0753,5283.134,5279.7767,5281.8028,652
2023-09-01T14:30:00.000Z,5281.8028,5286.4773,5281.8028,5283.3158,984
2023-09-01T14:35:00.000Z,5283.3158,5287.5549,5277.848,5286.4425,1111
2023-09-01T14:40:00.000Z,5286.4425,5292.7382,5285.7013,5286.3844,1926
2023-09-01T14:45:00.000Z,5286.3844,5295.5434,5285.7013,5295.5434,1273
2023-09-01T14:50:00.000Z,5295.5434,5297.8728,5291.7337,5296.2398,1503
2023-09-01T14:55:00.000Z,5296.2398,5297.8328,5291.4319,5293.4584,1805
2023-09-04T01:00:00.000Z,5296.8055,5298.1661,5255.5531,5256.4508,9131
2023-09-04T01:05:00.000Z,5256.4508,5261.1693,5230.6811,5231.1105,15447
2023-09-04T01:10:00.000Z,5231.1105,5241.6044,5221.6741,5239.3447,11804
2023-09-04T01:15:00.000Z,5239.3447,5251.3338,5238.8764,5247.0076,3908
2023-09-04T01:20:00.000Z,5247.0076,5251.0321,5243.8153,5244.4984,1621
2023-09-04T01:25:00.000Z,5244.4984,5244.7711,5238.3476,5239.0306,2075
2023-09-04T01:30:00.000Z,5239.0306,5240.2535,5233.7951,5237.7401,2252
