time,open,high,low,close,volume
2023-11-27T01:00:00.000Z,21061.5775,21170.7988,21059.6752,21123.3381,8877
2023-11-27T01:05:00.000Z,21123.3381,21151.4397,21117.1977,21144.1664,4357
2023-11-27T01:10:00.000Z,21144.1664,21171.5705,21144.1241,21166.5988,4801
2023-11-27T01:15:00.000Z,21166.5988,21188.8447,21157.2788,21175.3627,5670
2023-11-27T01:20:00.000Z,21175.3627,21182.7751,21156.26,21178.7969,4087
2023-11-27T01:25:00.000Z,21178.7969,21202.6776,21162.1381,21198.4667,4601
2023-11-27T01:30:00.000Z,21198.4667,21199.0022,21168.2501,21168.2501,4763
2023-11-27T01:35:00.000Z,21168.2501,21169.6306,21145.7218,21148.4223,3975
2023-11-27T01:40:00.000Z,21148.4223,21153.5245,21138.8286,21149.6999,2299
2023-11-27T01:45:00.000Z,21149.6999,21155.9448,21143.9308,21152.1203,1415
2023-11-27T01:50:00.000Z,21152.1203,21160.7205,21125.3719,21125.7408,3024
2023-11-27T01:55:00.000Z,21125.7408,21132.8482,21116.3309,21125.6862,2447
2023-11-27T02:00:00.000Z,21125.6862,21134.8688,21099.7327,21114.0597,3184
2023-11-27T02:05:00.000Z,21114.0597,21115.0109,21071.2777,21089.5882,3134
2023-11-27T02:10:00.000Z,21089.5882,21102.8759,21088.637,21099.4202,3113
2023-11-27T02:30:00.000Z,21100.1754,21132.8364,21100.1754,21132.0812,4814
2023-11-27T02:35:00.000Z,21132.0812,21141.6326,21100.3826,21104.7895,2159
2023-11-27T02:40:00.000Z,21104.7895,21114.5495,21095.607,21114.5495,1683
2023-11-27T02:45:00.000Z,21114.5495,21131.946,21111.6355,21126.588,1577
2023-11-27T02:50:00.000Z,21126.588,21126.588,21096.6804,21114.0943,1760
2023-11-27T02:55:00.000Z,21114.0943,21115.8437,21087.3018,21101.0872,1812
2023-11-27T03:00:00.000Z,21101.0872,21114.0943,21095.1875,21095.9427,1966
2023-11-27T03:05:00.000Z,21095.9427,21101.7126,21084.0596,21085.809,1651
2023-11-27T03:10:00.000Z,21085.809,21093.8675,21082.0731,21089.6816,1616
2023-11-27T03:15:00.000Z,21089.6816,21099.2753,21086.2682,21096.5747,848
2023-11-27T03:20:00.000Z,21096.5747,21112.4783,21095.2373,21096.1884,1790
2023-11-27T03:25:00.000Z,21096.1884,21115.4033,21078.0652,21115.4033,1499
2023-11-27T05:30:00.000Z,21111.7516,21160.6201,21108.2959,21147.2267,4618
2023-11-27T05:35:00.000Z,21147.2267,21150.9046,21134.6321,21143.4283,1624
2023-11-27T05:40:00.000Z,21143.4283,21156.7883,21143.4283,21147.2369,1349
2023-11-27T05:45:00.000Z,21147.2369,21160.7062,21144.5364,21153.426,1879
2023-11-27T05:50:00.000Z,21153.426,21157.5345,21148.4543,21153.4965,1996
2023-11-27T05:55:00.000Z,21153.4965,21166.6078,21150.0516,21155.4799,1986
2023-11-27T06:00:00.000Z,21155.4799,21176.4394,21145.1733,21168.5943,3016
2023-11-27T06:05:00.000Z,21168.5943,21168.5943,21143.0617,21147.2551,1744
2023-11-27T06:10:00.000Z,21147.2551,21160.631,21147.2551,21152.3328,887
2023-11-27T06:15:00.000Z,21152.3328,21158.1028,21136.2562,21143.7324,1466
2023-11-27T06:20:00.000Z,21143.7324,21152.915,21141.0319,21152.915,751
2023-11-27T06:25:00.000Z,21152.915,21163.204,21151.3384,21160.1346,1122
2023-11-27T06:30:00.000Z,21160.1346,21162.4718,21143.3085,21158.8201,1271
2023-11-27T06:35:00.000Z,21158.8201,21161.8894,21146.937,21157.1138,1540
2023-11-27T06:40:00.000Z,21157.1138,21166.6193,21145.9962,21154.2276,1831
2023-11-27T06:45:00.000Z,21154.2276,21179.6711,21145.4314,21168.5432,2690
2023-11-27T06:50:00.000Z,21168.5432,21184.1812,21164.6491,21168.324,2872
2023-11-27T06:55:00.000Z,21168.324,21186.4136,21165.6234,21183.3267,3104
2023-11-27T13:00:00.000Z,21185.3368,21191.819,21155.8164,21165.5529,6581
2023-11-27T13:05:00.000Z,21165.5529,21171.5926,21151.8967,21157.0456,2639
2023-11-27T13:10:00.000Z,21157.0456,21178.099,21157.0456,21175.4062,1959
2023-11-27T13:15:00.000Z,21175.4062,21195.8884,21149.8276,21193.1955,3989
2023-11-27T13:20:00.000Z,21193.1955,21194.7035,21175.0565,21178.6336,1221
2023-11-27T13:25:00.000Z,21178.6336,21190.961,21177.7493,21190.8747,1078
2023-11-27T13:30:00.000Z,21190.8747,21190.8747,21175.1553,21183.8813,1216
2023-11-27T13:35:00.000Z,21183.8813,21183.8813,21164.0519,21169.4375,4134
2023-11-27T13:40:00.000Z,21169.4375,21174.7998,21151.9612,21172.107,3315
2023-11-27T13:45:00.000Z,21172.107,21173.9155,21152.591,21152.591,3565
2023-11-27T13:50:00.000Z,21152.591,21160.5433,21147.829,21159.659,1805
2023-11-27T13:55:00.000Z,21159.659,21160.0459,21152.591,21156.1682,901
2023-11-27T14:00:00.000Z,21156.1682,21164.0341,21147.6955,21147.6955,1642
2023-11-27T14:05:00.000Z,21147.6955,21150.3883,21140.9533,21141.8377,871
2023-11-27T14:10:00.000Z,21141.8377,21154.4414,21141.8377,21151.7485,577
2023-11-27T14:15:00.000Z,21151.7485,21151.7485,21136.9768,21139.046,1194
2023-11-27T14:20:00.000Z,21139.046,21146.5008,21124.3489,21141.7388,2007
2023-11-27T14:25:00.000Z,21141.7388,21163.6532,21141.7388,21155.7872,1369
2023-11-27T14:30:00.000Z,21155.7872,21155.7872,21123.7487,21130.706,1505
2023-11-27T14:35:00.000Z,21130.706,21139.8432,21128.3111,21132.6862,1421
2023-11-27T14:40:00.000Z,21132.6862,21143.2652,21131.7992,21137.4927,750
2023-11-27T14:45:00.000Z,21137.4927,21147.7267,21132.817,21145.1242,1169
2023-11-27T14:50:00.000Z,21145.1242,21150.2973,21134.329,21149.413,2642
2023-11-27T14:55:00.000Z,21149.413,21157.3653,21146.8065,21153.8745,1233
2023-11-27T15:00:00.000Z,21153.8745,21157.7522,21146.3091,21149.4993,1787
2023-11-27T15:05:00.000Z,21149.4993,21153.377,21145.6217,21147.1934,844
2023-11-27T15:10:00.000Z,21147.1934,21153.8745,21136.3982,21137.2825,752
2023-11-27T15:15:00.000Z,21137.2825,21140.7733,21134.5897,21140.7733,344
2023-11-27T15:20:00.000Z,21140.7733,21141.6576,21135.6002,21136.3982,387
2023-11-27T15:25:00.000Z,21136.3982,21145.5353,21135.5139,21145.5353,336
2023-11-27T15:30:00.000Z,21145.5353,21145.5353,21138.5537,21144.7373,501
2023-11-27T15:35:00.000Z,21144.7373,21157.7522,21142.0445,21155.0593,632
2023-11-27T15:40:00.000Z,21155.0593,21166.5024,21155.0593,21161.3293,1049
2023-11-27T15:45:00.000Z,21161.3293,21169.4623,21157.3713,21160.4753,916
2023-11-27T15:50:00.000Z,21160.4753,21160.4753,21148.3448,21150.5644,456
2023-11-27T15:55:00.000Z,21150.5644,21163.5792,21150.5644,21155.3264,1017
2023-11-27T16:00:00.000Z,21155.3264,21160.0884,21150.6507,21150.6507,667
2023-11-27T16:05:00.000Z,21150.6507,21154.1416,21142.3979,21145.8887,815
2023-11-27T16:10:00.000Z,21145.8887,21147.6973,21137.5496,21145.0044,564
2023-11-27T16:15:00.000Z,21145.0044,21149.3796,21136.7516,21143.7332,608
2023-11-27T16:20:00.000Z,21143.7332,21145.4155,21138.3476,21144.6176,438
2023-11-27T16:25:00.000Z,21144.6176,21151.6855,21141.1267,21148.1084,750
2023-11-27T16:30:00.000Z,21148.1084,21148.4952,21139.8556,21146.0392,620
2023-11-27T16:35:00.000Z,21146.0392,21146.8129,21134.9674,21137.1627,653
2023-11-27T16:40:00.000Z,21137.1627,21139.8556,21132.7876,21136.2784,370
2023-11-27T16:45:00.000Z,21136.2784,21140.7797,21132.7876,21137.2889,1021
2023-11-27T16:50:00.000Z,21137.2889,21139.8556,21132.7876,21137.1627,544
2023-11-27T16:55:00.000Z,21137.1627,21143.4367,21130.3113,21137.2929,944
2023-11-28T01:00:00.000Z,21137.9647,21149.8778,21132.9853,21141.6165,3473
2023-11-28T01:05:00.000Z,21141.6165,21141.6165,21119.4855,21132.751,3456
2023-11-28T01:10:00.000Z,21132.751,21135.8549,21118.0853,21132.2685,1847
2023-11-28T01:15:00.000Z,21132.2685,21160.055,21127.009,21155.0842,3390
