time,open,high,low,close,volume
2023-07-18T02:46:00.000Z,813.9333,814.2057,813.6591,813.9395,1906
2023-07-18T02:47:00.000Z,813.9395,814.2502,813.5498,813.9858,1191
2023-07-18T02:48:00.000Z,813.9858,814.3578,813.7213,813.7881,891
2023-07-18T02:49:00.000Z,813.7881,814.3839,813.6805,814.2587,1488
2023-07-18T02:50:00.000Z,814.2587,814.9018,814.035,814.8842,1842
2023-07-18T02:51:00.000Z,814.8842,814.9462,813.739,813.739,2593
2023-07-18T02:52:00.000Z,813.739,814.1026,813.5645,813.5645,1273
2023-07-18T02:53:00.000Z,813.5645,813.6721,812.8539,813.177,2703
2023-07-18T02:54:00.000Z,813.177,813.5491,812.7201,812.9846,1200
2023-07-18T02:55:00.000Z,812.9846,813.5513,812.7201,813.2637,1925
2023-07-18T02:56:00.000Z,813.2637,813.9446,813.1561,813.9446,729
2023-07-18T02:57:00.000Z,813.9446,814.0577,813.7293,813.7525,286
2023-07-18T02:58:00.000Z,813.7525,814.0169,813.2268,813.3521,1047
2023-07-18T02:59:00.000Z,813.3521,813.6166,812.6085,812.9699,2110
2023-07-18T03:00:00.000Z,812.9699,813.3188,812.6823,813.0543,1079
2023-07-18T03:01:00.000Z,813.0543,813.3844,812.9875,813.0123,308
2023-07-18T03:02:00.000Z,813.0123,813.2768,812.544,812.544,1350
2023-07-18T03:03:00.000Z,812.544,812.8085,812.0467,812.3112,1406
2023-07-18T03:04:00.000Z,812.3112,812.5201,812.0202,812.2556,1370
2023-07-18T03:05:00.000Z,812.2556,812.9215,812.1627,812.7992,1804
2023-07-18T03:06:00.000Z,812.7992,812.7992,812.0988,812.0988,560
2023-07-18T03:07:00.000Z,812.0988,813.2205,811.5727,813.2205,6877
2023-07-18T03:08:00.000Z,813.2205,813.2205,812.5377,812.8351,1423
2023-07-18T03:09:00.000Z,812.8351,813.6431,812.8351,813.6431,1180
2023-07-18T03:10:00.000Z,813.6431,813.7106,813.0297,813.6207,969
