time,open,high,low,close,volume
2023-08-14T13:00:00.000Z,6083.8105,6089.8024,6066.8258,6081.3648,132078
2023-08-14T13:15:00.000Z,6081.3648,6086.6266,6072.9379,6078.9733,43809
2023-08-14T13:30:00.000Z,6078.9733,6086.3216,6073.3694,6073.7165,33352
2023-08-14T13:45:00.000Z,6073.7165,6082.3751,6071.8625,6081.6669,25296
2023-08-14T14:00:00.000Z,6081.6669,6090.5599,6079.1498,6086.995,32333
2023-08-14T14:15:00.000Z,6086.995,6091.9164,6081.3168,6086.0921,25422
2023-08-14T14:30:00.000Z,6086.0921,6087.1958,6082.9216,6086.0434,14607
2023-08-14T14:45:00.000Z,6086.0434,6091.3768,6081.2557,6090.3077,19593
2023-08-15T01:00:00.000Z,6090.8118,6103.8945,6082.5133,6085.1796,52996
2023-08-15T01:15:00.000Z,6085.1796,6100.2354,6077.8694,6096.4043,46862
2023-08-15T01:30:00.000Z,6096.4043,6099.2559,6089.3613,6096.0585,38755
2023-08-15T01:45:00.000Z,6096.0585,6101.7118,6091.9205,6093.1773,30468
2023-08-15T02:00:00.000Z,6093.1773,6094.1063,6080.5308,6082.2861,34012
2023-08-15T02:30:00.000Z,6081.4498,6081.4498,6070.1043,6073.1512,39049
2023-08-15T02:45:00.000Z,6073.1512,6075.5648,6052.8531,6060.4143,68863
2023-08-15T03:00:00.000Z,6060.4143,6062.4614,6051.681,6055.5313,41940
2023-08-15T03:15:00.000Z,6055.5313,6063.5656,6053.358,6062.3975,27736
2023-08-15T05:30:00.000Z,6059.3489,6066.3719,6054.7116,6064.2675,46564
2023-08-15T05:45:00.000Z,6064.2675,6071.1281,6063.4016,6071.0926,28851
2023-08-15T06:00:00.000Z,6071.0926,6094.8844,6068.4348,6092.1076,54132
2023-08-15T06:15:00.000Z,6092.1076,6115.026,6089.7294,6109.4418,67181
2023-08-15T06:30:00.000Z,6109.4418,6112.694,6101.0951,6102.0935,47791
2023-08-15T06:45:00.000Z,6102.0935,6106.301,6096.2548,6104.4799,37044
2023-08-15T13:00:00.000Z,6092.2184,6119.0905,6092.2184,6114.2639,166844
2023-08-15T13:15:00.000Z,6114.2639,6118.9301,6110.3092,6114.758,41197
2023-08-15T13:30:00.000Z,6114.758,6116.1963,6102.7006,6102.7844,47222
2023-08-15T13:45:00.000Z,6102.7844,6105.32,6095.3907,6096.7062,44852
2023-08-15T14:00:00.000Z,6096.7062,6099.9452,6088.0564,6093.993,42825
2023-08-15T14:15:00.000Z,6093.993,6095.9779,6086.0362,6092.4491,26810
2023-08-15T14:30:00.000Z,6092.4491,6096.4479,6083.3509,6095.0736,28656
2023-08-15T14:45:00.000Z,6095.0736,6099.5472,6088.2574,6091.6091,20473
2023-08-16T01:00:00.000Z,6090.1773,6093.077,6078.7256,6079.0513,63829
2023-08-16T01:15:00.000Z,6079.0513,6081.5312,6065.6048,6068.2174,65568
2023-08-16T01:30:00.000Z,6068.2174,6083.4568,6067.9115,6083.324,37941
2023-08-16T01:45:00.000Z,6083.324,6094.9626,6077.4392,6090.9899,42924
2023-08-16T02:00:00.000Z,6090.9899,6097.983,6086.9552,6093.4331,31004
2023-08-16T02:30:00.000Z,6094.1363,6100.2405,6083.0458,6088.159,46257
2023-08-16T02:45:00.000Z,6088.159,6089.5291,6077.4417,6082.7486,36815
2023-08-16T03:00:00.000Z,6082.7486,6088.8573,6080.3759,6085.9796,25129
2023-08-16T03:15:00.000Z,6085.9796,6086.6954,6073.5861,6075.2653,35641
2023-08-16T05:30:00.000Z,6075.2187,6075.662,6063.3367,6071.2269,40093
2023-08-16T05:45:00.000Z,6071.2269,6073.4621,6059.0728,6065.0432,42933
2023-08-16T06:00:00.000Z,6065.0432,6068.9363,6058.5754,6061.6006,31026
2023-08-16T06:15:00.000Z,6061.6006,6067.865,6052.1132,6067.8311,41862
2023-08-16T06:30:00.000Z,6067.8311,6067.8425,6052.0987,6052.5757,35854
2023-08-16T06:45:00.000Z,6052.5757,6065.759,6050.1553,6060.7221,46028
2023-08-16T13:00:00.000Z,6064.7791,6066.0713,6048.1201,6062.6323,130262
2023-08-16T13:15:00.000Z,6062.6323,6078.4663,6059.8648,6076.8974,58993
2023-08-16T13:30:00.000Z,6076.8974,6080.827,6073.8157,6076.0921,35187
2023-08-16T13:45:00.000Z,6076.0921,6080.7197,6071.764,6072.0931,29796
2023-08-16T14:00:00.000Z,6072.0931,6080.5805,6070.8599,6074.5572,29178
2023-08-16T14:15:00.000Z,6074.5572,6087.8895,6074.5572,6083.2334,30136
2023-08-16T14:30:00.000Z,6083.2334,6089.7347,6077.468,6085.2125,30410
2023-08-16T14:45:00.000Z,6085.2125,6089.9803,6082.0436,6085.0622,24988
2023-08-17T01:00:00.000Z,6072.5061,6072.5061,6057.9849,6067.4888,95743
2023-08-17T01:15:00.000Z,6067.4888,6069.4134,6056.2598,6056.2598,43490
2023-08-17T01:30:00.000Z,6056.2598,6072.5811,6055.1037,6071.304,38410
2023-08-17T01:45:00.000Z,6071.304,6102.293,6069.2468,6091.2387,81695
2023-08-17T02:00:00.000Z,6091.2387,6098.6975,6079.71,6081.6023,52673
2023-08-17T02:30:00.000Z,6081.8662,6110.1132,6081.8662,6107.7105,66865
2023-08-17T02:45:00.000Z,6107.7105,6107.7105,6084.8754,6091.2241,56248
2023-08-17T03:00:00.000Z,6091.2241,6101.2255,6089.1502,6098.6733,41315
2023-08-17T03:15:00.000Z,6098.6733,6107.781,6097.5936,6106.8345,32324
2023-08-17T05:30:00.000Z,6106.3437,6106.3437,6093.9588,6097.1341,50156
2023-08-17T05:45:00.000Z,6097.1341,6112.078,6092.7953,6109.9819,47422
2023-08-17T06:00:00.000Z,6109.9819,6112.2583,6104.5137,6106.8938,38779
2023-08-17T06:15:00.000Z,6106.8938,6114.2242,6100.618,6114.0239,38025
2023-08-17T06:30:00.000Z,6114.0239,6117.2858,6107.2132,6109.0147,36098
2023-08-17T06:45:00.000Z,6109.0147,6131.2896,6106.9779,6129.517,58854
2023-08-17T13:00:00.000Z,6138.4134,6166.2168,6138.4134,6157.328,137426
2023-08-17T13:15:00.000Z,6157.328,6173.1155,6154.659,6157.9446,74393
2023-08-17T13:30:00.000Z,6157.9446,6180.3068,6156.6802,6177.0147,81476
2023-08-17T13:45:00.000Z,6177.0147,6180.7995,6168.7499,6178.9687,42798
2023-08-17T14:00:00.000Z,6178.9687,6186.9207,6174.9148,6183.0661,43262
