time,open,high,low,close,volume
2023-11-09T03:20:00.000Z,3944.2939,3946.257,3942.5482,3942.5482,4942
2023-11-09T03:25:00.000Z,3942.5482,3943.3661,3934.2573,3935.5856,6364
2023-11-09T05:30:00.000Z,3932.9161,3944.0022,3929.4694,3941.2698,16141
2023-11-09T05:35:00.000Z,3941.2698,3941.2698,3936.0304,3936.2311,6455
2023-11-09T05:40:00.000Z,3936.2311,3940.5944,3934.0655,3937.982,8036
2023-11-09T05:45:00.000Z,3937.982,3940.9118,3933.2937,3933.2937,4426
2023-11-09T05:50:00.000Z,3933.2937,3938.7684,3932.9343,3936.7889,5283
2023-11-09T05:55:00.000Z,3936.7889,3943.6835,3936.7889,3942.6648,9717
2023-11-09T06:00:00.000Z,3942.6648,3946.9904,3941.9001,3944.054,9282
2023-11-09T06:05:00.000Z,3944.054,3948.758,3943.0354,3946.1906,8618
2023-11-09T06:10:00.000Z,3946.1906,3951.4902,3945.8312,3950.107,12264
2023-11-09T06:15:00.000Z,3950.107,3953.3482,3948.9687,3951.7124,9881
2023-11-09T06:20:00.000Z,3951.7124,3957.6327,3947.4418,3955.6795,19688
2023-11-09T06:25:00.000Z,3955.6795,3962.4406,3954.2471,3954.6032,25052
2023-11-09T06:30:00.000Z,3954.6032,3956.197,3946.1966,3949.5149,16339
2023-11-09T06:35:00.000Z,3949.5149,3953.8587,3944.8246,3946.8198,8160
2023-11-09T06:40:00.000Z,3946.8198,3953.2963,3945.8012,3951.7159,6356
2023-11-09T06:45:00.000Z,3951.7159,3952.3331,3938.6181,3946.8007,12556
2023-11-09T06:50:00.000Z,3946.8007,3950.3444,3944.6468,3949.5265,9748
2023-11-09T06:55:00.000Z,3949.5265,3950.1437,3942.068,3946.4401,10180
2023-11-09T13:00:00.000Z,3952.5561,3958.3523,3948.009,3955.2356,37862
2023-11-09T13:05:00.000Z,3955.2356,3963.3698,3953.1917,3959.821,14184
2023-11-09T13:10:00.000Z,3959.821,3962.4324,3957.2617,3957.4666,8325
2023-11-09T13:15:00.000Z,3957.4666,3962.6007,3957.2454,3959.831,6066
2023-11-09T13:20:00.000Z,3959.831,3966.9745,3958.6961,3963.9925,15949
2023-11-09T13:25:00.000Z,3963.9925,3966.2132,3962.2622,3965.6153,7513
2023-11-09T13:30:00.000Z,3965.6153,3967.2358,3961.5093,3961.7142,10179
2023-11-09T13:35:00.000Z,3961.7142,3965.4484,3961.5093,3963.8622,4728
2023-11-09T13:40:00.000Z,3963.8622,3965.8182,3961.0881,3965.0002,3953
2023-11-09T13:45:00.000Z,3965.0002,3968.7743,3963.8188,3968.7743,6773
2023-11-09T13:50:00.000Z,3968.7743,3969.2288,3963.6274,3964.6503,7724
2023-11-09T13:55:00.000Z,3964.6503,3967.0695,3962.5075,3964.055,4429
2023-11-09T14:00:00.000Z,3964.055,3966.4749,3960.7176,3966.2731,5288
2023-11-09T14:05:00.000Z,3966.2731,3967.2327,3964.4619,3967.2327,2733
2023-11-09T14:10:00.000Z,3967.2327,3969.4217,3966.6215,3968.4214,4352
2023-11-09T14:15:00.000Z,3968.4214,3972.8682,3967.8084,3971.3339,9781
2023-11-09T14:20:00.000Z,3971.3339,3973.0704,3970.1399,3971.7338,5982
2023-11-09T14:25:00.000Z,3971.7338,3972.3468,3968.1913,3969.1677,3224
2023-11-09T14:30:00.000Z,3969.1677,3971.7796,3968.1878,3970.3487,3605
2023-11-09T14:35:00.000Z,3970.3487,3970.9617,3960.7005,3966.4082,8911
2023-11-09T14:40:00.000Z,3966.4082,3968.2262,3964.8397,3965.6577,3513
2023-11-09T14:45:00.000Z,3965.6577,3967.8286,3964.0683,3967.8243,2993
2023-11-09T14:50:00.000Z,3967.8243,3971.9485,3967.0041,3971.7403,3515
2023-11-09T14:55:00.000Z,3971.7403,3973.0877,3967.7035,3969.3375,6767
2023-11-10T01:00:00.000Z,3966.2726,3968.3175,3964.8417,3965.8506,5538
2023-11-10T01:05:00.000Z,3965.8506,3971.3486,3964.7157,3970.4186,6103
2023-11-10T01:10:00.000Z,3970.4186,3973.104,3968.0577,3969.603,5903
2023-11-10T01:15:00.000Z,3969.603,3974.5434,3968.9901,3973.5205,6409
2023-11-10T01:20:00.000Z,3973.5205,3974.4904,3968.6228,3968.6228,4547
2023-11-10T01:25:00.000Z,3968.6228,3970.7342,3965.0768,3967.4377,6890
2023-11-10T01:30:00.000Z,3967.4377,3968.6635,3965.0747,3968.6635,4138
2023-11-10T01:35:00.000Z,3968.6635,3970.6229,3966.6727,3967.6956,2624
2023-11-10T01:40:00.000Z,3967.6956,3967.6956,3964.4988,3966.0436,3412
2023-11-10T01:45:00.000Z,3966.0436,3969.2669,3966.0425,3968.4472,3209
2023-11-10T01:50:00.000Z,3968.4472,3974.3299,3967.6292,3974.1217,8825
2023-11-10T01:55:00.000Z,3974.1217,3975.9291,3972.7948,3973.6128,5220
2023-11-10T02:00:00.000Z,3973.6128,3979.1122,3972.6363,3976.991,8815
2023-11-10T02:05:00.000Z,3976.991,3981.3275,3976.4053,3977.22,9924
2023-11-10T02:10:00.000Z,3977.22,3977.22,3971.1805,3971.6992,5936
2023-11-10T02:30:00.000Z,3972.9723,3972.9723,3964.3811,3966.2745,11296
2023-11-10T02:35:00.000Z,3966.2745,3968.0722,3959.6168,3962.7576,9937
2023-11-10T02:40:00.000Z,3962.7576,3965.1208,3958.2087,3962.1634,7541
2023-11-10T02:45:00.000Z,3962.1634,3966.0691,3961.3454,3962.5268,4372
2023-11-10T02:50:00.000Z,3962.5268,3965.2674,3960.369,3964.4495,4056
2023-11-10T02:55:00.000Z,3964.4495,3967.6421,3964.4495,3966.8217,2579
2023-11-10T03:00:00.000Z,3966.8217,3972.1241,3966.2087,3971.1031,5091
2023-11-10T03:05:00.000Z,3971.1031,3975.2784,3970.5347,3973.6889,5980
2023-11-10T03:10:00.000Z,3973.6889,3975.4533,3972.9383,3973.0935,5239
2023-11-10T03:15:00.000Z,3973.0935,3982.8339,3972.1146,3979.7571,14187
2023-11-10T03:20:00.000Z,3979.7571,3983.4713,3978.9391,3982.7019,12159
2023-11-10T03:25:00.000Z,3982.7019,3984.1361,3977.8165,3982.0247,11169
2023-11-10T05:30:00.000Z,3981.6213,3981.6213,3975.593,3977.3825,8658
2023-11-10T05:35:00.000Z,3977.3825,3977.9955,3973.6254,3974.448,3469
2023-11-10T05:40:00.000Z,3974.448,3979.3783,3974.448,3977.591,5124
2023-11-10T05:45:00.000Z,3977.591,3979.9983,3977.4325,3978.5674,5301
2023-11-10T05:50:00.000Z,3978.5674,3980.693,3976.7698,3980.5227,9490
2023-11-10T05:55:00.000Z,3980.5227,3981.2941,3976.406,3976.4525,5812
2023-11-10T06:00:00.000Z,3976.4525,3978.2469,3974.2849,3974.2849,4635
2023-11-10T06:05:00.000Z,3974.2849,3975.8743,3971.7125,3974.6785,6099
2023-11-10T06:10:00.000Z,3974.6785,3975.8599,3967.3626,3970.1334,7803
2023-11-10T06:15:00.000Z,3970.1334,3974.6392,3967.0456,3973.8212,6030
2023-11-10T06:20:00.000Z,3973.8212,3976.7407,3972.4368,3976.5358,3933
2023-11-10T06:25:00.000Z,3976.5358,3976.7407,3972.7852,3973.8082,3624
2023-11-10T06:30:00.000Z,3973.8082,3975.7099,3970.0041,3971.1855,6265
2023-11-10T06:35:00.000Z,3971.1855,3975.9092,3967.2267,3969.4278,7444
2023-11-10T06:40:00.000Z,3969.4278,3972.1577,3967.6334,3972.1577,4465
2023-11-10T06:45:00.000Z,3972.1577,3977.0603,3971.5447,3976.4951,5541
2023-11-10T06:50:00.000Z,3976.4951,3978.0432,3971.5504,3973.5131,7928
2023-11-10T06:55:00.000Z,3973.5131,3981.1568,3972.9001,3980.5438,13596
2023-11-10T13:00:00.000Z,3975.8892,3977.4023,3966.7904,3968.1296,31821
2023-11-10T13:05:00.000Z,3968.1296,3974.8503,3967.923,3971.3009,8328
2023-11-10T13:10:00.000Z,3971.3009,3976.5743,3969.3482,3974.8215,6534
2023-11-10T13:15:00.000Z,3974.8215,3978.376,3970.2587,3977.7657,8107
2023-11-10T13:20:00.000Z,3977.7657,3982.0764,3976.7786,3979.9171,14127
2023-11-10T13:25:00.000Z,3979.9171,3983.4132,3978.262,3978.889,9717
2023-11-10T13:30:00.000Z,3978.889,3981.6585,3977.5106,3979.0806,5352
2023-11-10T13:35:00.000Z,3979.0806,3981.2399,3977.6535,3979.6063,3150
2023-11-10T13:40:00.000Z,3979.6063,3981.3995,3978.1941,3978.8044,3104
2023-11-10T13:45:00.000Z,3978.8044,3981.9132,3977.2144,3979.3493,5236
2023-11-10T13:50:00.000Z,3979.3493,3980.7763,3978.9362,3980.5698,1346
2023-11-10T13:55:00.000Z,3980.5698,3981.8687,3979.9159,3981.6655,1732
2023-11-10T14:00:00.000Z,3981.6655,3982.8989,3978.1221,3981.6819,4024
2023-11-10T14:05:00.000Z,3981.6819,3982.9447,3981.6819,3982.9447,2820
2023-11-10T14:10:00.000Z,3982.9447,3984.3278,3981.9213,3982.7362,4112
2023-11-10T14:15:00.000Z,3982.7362,3983.3498,3979.7937,3981.9194,2413
2023-11-10T14:20:00.000Z,3981.9194,3982.7362,3978.9874,3979.1939,1928
2023-11-10T14:25:00.000Z,3979.1939,3980.6107,3978.0477,3980.0005,2073
2023-11-10T14:30:00.000Z,3980.0005,3982.501,3979.7939,3981.5716,2368
2023-11-10T14:35:00.000Z,3981.5716,3981.5716,3978.792,3979.0019,2816
2023-11-10T14:40:00.000Z,3979.0019,3979.8121,3978.1784,3978.7887,2734
2023-11-10T14:45:00.000Z,3978.7887,3981.1955,3978.7887,3980.9889,2028
2023-11-10T14:50:00.000Z,3980.9889,3985.4316,3980.3787,3984.4149,6235
2023-11-10T14:55:00.000Z,3984.4149,3990.7573,3984.0488,3989.2076,19830
