time,open,high,low,close,volume
2020-03-11T02:00:00.000Z,4060.4756,4064.0354,4043.8933,4062.582,13940
2020-03-11T02:30:00.000Z,4062.582,4065.7766,4047.9077,4051.2708,11592
2020-03-11T03:00:00.000Z,4051.2708,4061.1272,4043.8716,4055.3953,9448
2020-03-11T05:00:00.000Z,4051.3435,4051.3435,4017.4192,4027.709,21164
2020-03-11T05:30:00.000Z,4027.709,4029.1367,4007.6296,4008.9636,13451
2020-03-11T06:00:00.000Z,4008.9636,4025.3909,4004.1851,4016.6331,11896
2020-03-11T06:30:00.000Z,4016.6331,4023.8105,3990.479,3990.7813,16933
2020-03-12T01:30:00.000Z,3943.0503,3951.5718,3920.2451,3927.6206,35025
2020-03-12T02:00:00.000Z,3927.6206,3927.6206,3885.1907,3907.7,23834
2020-03-12T02:30:00.000Z,3907.7,3953.2371,3902.094,3918.8096,20537
2020-03-12T03:00:00.000Z,3918.8096,3946.6304,3914.0168,3920.1177,12263
2020-03-12T05:00:00.000Z,3930.8364,3946.7402,3911.6804,3911.6804,11232
2020-03-12T05:30:00.000Z,3911.6804,3923.2104,3906.7017,3918.0396,10187
2020-03-12T06:00:00.000Z,3918.0396,3918.5974,3901.458,3906.6169,9313
2020-03-12T06:30:00.000Z,3906.6169,3939.761,3906.6169,3935.3093,18410
