time,open,high,low,close,volume
2023-09-14T14:00:00.000Z,13784.1549,13787.4542,13775.9067,13780.8557,186
2023-09-14T14:01:00.000Z,13780.8557,13780.8557,13732.8144,13742.7257,1115
2023-09-14T14:02:00.000Z,13742.7257,13752.6234,13739.4264,13747.633,413
2023-09-14T14:03:00.000Z,13747.633,13749.2825,13722.8879,13722.8879,1085
2023-09-14T14:04:00.000Z,13722.8879,13726.1871,13696.3272,13712.8241,2093
2023-09-14T14:05:00.000Z,13712.8241,13719.4226,13706.2253,13711.1743,590
2023-09-14T14:06:00.000Z,13711.1743,13730.9701,13711.1743,13730.9701,569
2023-09-14T14:07:00.000Z,13730.9701,13740.8685,13726.0214,13726.0214,608
2023-09-14T14:08:00.000Z,13726.0214,13732.6477,13724.4619,13727.7612,207
2023-09-14T14:09:00.000Z,13727.7612,13737.6801,13727.7612,13734.3808,281
2023-09-14T14:10:00.000Z,13734.3808,13736.0306,13724.4828,13736.0306,283
2023-09-14T14:11:00.000Z,13736.0306,13754.2395,13736.0306,13750.9403,408
2023-09-14T14:12:00.000Z,13750.9403,13759.1885,13741.0422,13741.0422,473
2023-09-14T14:13:00.000Z,13741.0422,13760.9365,13739.3924,13759.2867,313
2023-09-14T14:14:00.000Z,13759.2867,13762.5859,13744.4396,13752.6878,356
2023-09-14T14:15:00.000Z,13752.6878,13759.2867,13746.0894,13752.6882,188
2023-09-14T14:16:00.000Z,13752.6882,13755.9874,13741.0986,13744.3979,87
2023-09-14T14:17:00.000Z,13744.3979,13752.6462,13744.3979,13749.3469,131
2023-09-14T14:18:00.000Z,13749.3469,13752.6465,13742.7561,13746.0554,229
2023-09-14T14:19:00.000Z,13746.0554,13749.3546,13746.0554,13746.0554,47
2023-09-14T14:20:00.000Z,13746.0554,13752.6538,13731.2083,13731.2083,366
2023-09-14T14:21:00.000Z,13731.2083,13734.5214,13727.9229,13732.8716,157
2023-09-14T14:22:00.000Z,13732.8716,13744.4195,13729.5724,13744.4195,286
2023-09-14T14:23:00.000Z,13744.4195,13757.5897,13744.4195,13757.5897,731
2023-09-14T14:24:00.000Z,13757.5897,13765.838,13752.6407,13762.5388,418
2023-09-14T14:25:00.000Z,13762.5388,13784.1097,13762.5388,13769.2418,611
2023-09-14T14:26:00.000Z,13769.2418,13772.541,13765.9425,13769.3043,132
2023-09-14T14:27:00.000Z,13769.3043,13769.3043,13762.7058,13762.7058,108
2023-09-14T14:28:00.000Z,13762.7058,13766.0051,13759.4062,13759.4062,114
2023-09-14T14:29:00.000Z,13759.4062,13762.7055,13749.5082,13756.1066,198
2023-09-14T14:30:00.000Z,13756.1066,13756.1066,13739.6104,13742.9097,296
