time,open,high,low,close,volume
2022-10-10T01:30:00.000Z,8202.5234,8255.7398,8196.8634,8249.7511,26683
2022-10-10T02:00:00.000Z,8249.7511,8262.0313,8234.6312,8254.0924,5291
2022-10-10T02:30:00.000Z,8252.1382,8255.4168,8201.0092,8216.6816,13503
2022-10-10T03:00:00.000Z,8216.6816,8242.8508,8211.4408,8219.3591,8831
2022-10-10T05:30:00.000Z,8219.3591,8232.9119,8109.7109,8122.759,40738
2022-10-10T06:00:00.000Z,8122.759,8136.7877,8043.5059,8048.8571,38537
2022-10-10T06:30:00.000Z,8048.8571,8082.081,8015.5113,8077.1434,38370
2022-10-11T01:00:00.000Z,8069.2499,8089.2441,8041.2797,8061.4664,51630
2022-10-11T01:30:00.000Z,8061.4664,8070.1932,8035.145,8048.8361,15377
2022-10-11T02:00:00.000Z,8048.8361,8051.4571,8020.7258,8022.5996,14600
2022-10-11T02:30:00.000Z,8022.5996,8022.5996,7942.1683,7944.2124,47430
2022-10-11T03:00:00.000Z,7944.2124,7950.454,7892.2991,7892.9611,31485
2022-10-11T05:30:00.000Z,7889.1146,7942.4668,7874.4481,7936.3615,34644
2022-10-11T06:00:00.000Z,7936.3615,7938.5719,7904.1204,7915.7096,13721
2022-10-11T06:30:00.000Z,7915.7096,7938.6595,7899.9431,7909.9283,22569
2022-10-12T01:00:00.000Z,7953.6837,7964.6768,7920.2391,7923.2246,45491
2022-10-12T01:30:00.000Z,7923.2246,7939.8581,7907.5596,7925.4105,13690
2022-10-12T02:00:00.000Z,7925.4105,7955.4254,7924.1813,7937.0042,10969
2022-10-12T02:30:00.000Z,7936.7358,8003.5813,7936.7358,7995.7013,36354
2022-10-12T03:00:00.000Z,7995.7013,8017.1651,7989.301,7991.395,23378
2022-10-12T05:30:00.000Z,7991.395,8021.7831,7991.395,8019.7493,15836
2022-10-12T06:00:00.000Z,8019.7493,8022.8599,7994.8846,8008.8215,11930
2022-10-12T06:30:00.000Z,8008.8215,8010.9453,7964.2491,7988.545,19294
2022-10-13T01:00:00.000Z,8064.5748,8159.8979,8038.0834,8152.4499,89450
2022-10-13T01:30:00.000Z,8152.4499,8168.9788,8103.8479,8116.1436,39474
2022-10-13T02:00:00.000Z,8116.1436,8139.1392,8084.5206,8093.3429,14372
2022-10-13T02:30:00.000Z,8093.3429,8107.1927,8039.3062,8074.1256,29993
2022-10-13T03:00:00.000Z,8074.1256,8108.844,8071.9681,8093.8968,14579
2022-10-13T05:30:00.000Z,8093.8581,8110.6358,8076.8608,8078.2537,10184
2022-10-13T06:00:00.000Z,8078.2537,8098.6174,8073.4498,8092.9992,7752
2022-10-13T06:30:00.000Z,8092.9992,8106.8815,8081.3802,8106.8815,13095
2022-10-14T01:00:00.000Z,8114.7468,8151.286,8067.6413,8074.9371,59050
2022-10-14T01:30:00.000Z,8074.9371,8081.8665,8035.5262,8046.0547,24397
2022-10-14T02:00:00.000Z,8046.0547,8066.4152,8033.9609,8059.6814,8154
2022-10-14T02:30:00.000Z,8060.3229,8077.5287,8050.9458,8056.533,12363
2022-10-14T03:00:00.000Z,8056.533,8066.2674,8047.4574,8057.2375,8408
2022-10-14T05:30:00.000Z,8058.0943,8124.0019,8056.7946,8110.5805,30101
2022-10-14T06:00:00.000Z,8110.5805,8175.4379,8109.7968,8156.6478,40554
2022-10-14T06:30:00.000Z,8156.6478,8174.2279,8133.5706,8164.2276,28472
2022-10-17T01:00:00.000Z,8239.2586,8333.3614,8239.2586,8327.4146,93767
2022-10-17T01:30:00.000Z,8327.4146,8334.4466,8296.3782,8302.1459,21189
2022-10-17T02:00:00.000Z,8302.1459,8380.133,8299.6043,8370.5301,20291
2022-10-17T02:30:00.000Z,8372.421,8448.9831,8346.9651,8445.9932,58277
2022-10-17T03:00:00.000Z,8445.9932,8451.589,8401.183,8428.1359,27463
2022-10-17T05:30:00.000Z,8432.2518,8437.464,8391.9713,8398.2745,17430
2022-10-17T06:00:00.000Z,8398.2745,8408.767,8367.0234,8382.1978,17528
2022-10-17T06:30:00.000Z,8382.1978,8407.8576,8380.5341,8395.2557,20064
2022-10-18T01:00:00.000Z,8395.5033,8405.9047,8359.4983,8387.5336,44093
2022-10-18T01:30:00.000Z,8387.5336,8422.3706,8380.6076,8384.5619,22762
2022-10-18T02:00:00.000Z,8384.5619,8390.9511,8369.1882,8376.9625,10658
2022-10-18T02:30:00.000Z,8376.4926,8413.5512,8365.7522,8407.2795,16273
2022-10-18T03:00:00.000Z,8407.2795,8434.7354,8403.6759,8427.1479,16681
2022-10-18T05:30:00.000Z,8425.8972,8441.9438,8412.1185,8420.3046,14948
2022-10-18T06:00:00.000Z,8420.3046,8422.5401,8379.6152,8380.3907,17512
2022-10-18T06:30:00.000Z,8380.3907,8398.5341,8349.0266,8367.8288,33535
2022-10-19T01:00:00.000Z,8399.5136,8412.9232,8374.5419,8412.9232,37820
2022-10-19T01:30:00.000Z,8412.9232,8481.5235,8411.7131,8465.9261,47239
2022-10-19T02:00:00.000Z,8465.9261,8514.7467,8456.7784,8514.7467,21328
2022-10-19T02:30:00.000Z,8516.1565,8528.3828,8495.7698,8504.012,28908
2022-10-19T03:00:00.000Z,8504.012,8507.4855,8467.8231,8497.6026,18966
2022-10-19T05:30:00.000Z,8495.7875,8514.5165,8474.8008,8513.9115,17083
2022-10-19T06:00:00.000Z,8513.9115,8518.608,8489.7735,8504.2589,9161
2022-10-19T06:30:00.000Z,8504.2589,8539.9147,8503.3714,8536.7524,23273
2022-10-20T01:00:00.000Z,8519.937,8604.2429,8518.4496,8590.4148,52481
2022-10-20T01:30:00.000Z,8590.4148,8591.0225,8493.3863,8501.0266,50680
2022-10-20T02:00:00.000Z,8501.0266,8528.4495,8492.1766,8526.1205,14905
2022-10-20T02:30:00.000Z,8524.9052,8559.9197,8521.0647,8557.2625,13912
2022-10-20T03:00:00.000Z,8557.2625,8557.2625,8528.6246,8536.3066,8866
2022-10-20T05:30:00.000Z,8536.3066,8575.657,8536.3066,8572.5221,19142
2022-10-20T06:00:00.000Z,8572.5221,8600.5321,8561.5033,8600.5321,15886
2022-10-20T06:30:00.000Z,8600.5321,8602.2666,8566.207,8586.6695,20269
2022-10-21T01:00:00.000Z,8574.9941,8576.7739,8425.2504,8436.7029,73459
2022-10-21T01:30:00.000Z,8436.7029,8490.6292,8435.4986,8452.781,27090
2022-10-21T02:00:00.000Z,8452.781,8462.8528,8432.8662,8446.502,9423
2022-10-21T02:30:00.000Z,8445.8999,8499.6665,8444.2011,8493.6641,22892
2022-10-21T03:00:00.000Z,8493.6641,8519.5102,8489.8795,8517.4436,12738
2022-10-21T05:30:00.000Z,8518.2929,8534.3874,8489.9497,8493.8465,19129
2022-10-21T06:00:00.000Z,8493.8465,8527.0703,8468.1655,8519.0365,20318
2022-10-21T06:30:00.000Z,8519.0365,8533.0527,8501.8079,8523.2538,20635
2022-10-24T01:00:00.000Z,8487.2633,8489.1572,8372.0718,8378.6452,81162
2022-10-24T01:30:00.000Z,8378.6452,8398.6349,8367.3264,8377.9222,22512
2022-10-24T02:00:00.000Z,8377.9222,8405.1562,8376.1467,8404.5644,9324
2022-10-24T02:30:00.000Z,8404.9276,8411.1965,8330.9721,8334.6364,30865
2022-10-24T03:00:00.000Z,8334.6364,8367.2285,8308.8541,8356.1054,25457
2022-10-24T05:30:00.000Z,8352.5544,8423.3015,8334.9435,8410.1792,32634
2022-10-24T06:00:00.000Z,8410.1792,8413.4507,8351.1041,8401.2015,30297
2022-10-24T06:30:00.000Z,8401.2015,8453.1453,8391.5284,8442.7553,29866
2022-10-25T01:00:00.000Z,8427.556,8455.3736,8384.9188,8389.8818,49152
2022-10-25T01:30:00.000Z,8389.8818,8408.7793,8377.3445,8391.8114,16264
2022-10-25T02:00:00.000Z,8391.8114,8392.4115,8361.5329,8371.3157,11195
2022-10-25T02:30:00.000Z,8372.2137,8396.5661,8365.7876,8380.1977,10397
2022-10-25T03:00:00.000Z,8380.1977,8412.6533,8360.5201,8397.6085,15583
2022-10-25T05:30:00.000Z,8398.799,8419.6448,8386.0777,8404.6908,11698
2022-10-25T06:00:00.000Z,8404.6908,8435.9366,8398.3965,8426.9466,16018
2022-10-25T06:30:00.000Z,8426.9466,8435.0843,8409.2506,8419.2609,13324
2022-10-26T01:00:00.000Z,8424.4722,8453.8098,8393.177,8400.0269,40743
2022-10-26T01:30:00.000Z,8400.0269,8424.0048,8383.2746,8416.4886,16077
2022-10-26T02:00:00.000Z,8416.4886,8426.1165,8393.3321,8402.5882,7127
2022-10-26T02:30:00.000Z,8402.0148,8422.1357,8377.7235,8381.9252,12731
2022-10-26T03:00:00.000Z,8381.9252,8398.7798,8326.9364,8327.4637,25407
2022-10-26T05:30:00.000Z,8327.4637,8362.2764,8279.544,8279.544,59743
2022-10-26T06:00:00.000Z,8279.544,8287.3696,8148.4897,8153.9984,68320
2022-10-26T06:30:00.000Z,8153.9984,8158.5953,8108.5376,8114.3797,56967
2022-10-27T01:00:00.000Z,8126.0079,8143.833,8075.6021,8093.7872,74321
2022-10-27T01:30:00.000Z,8093.7872,8147.0695,8090.9797,8103.7317,32875
2022-10-27T02:00:00.000Z,8103.7317,8127.3554,8091.116,8092.6784,14192
2022-10-27T02:30:00.000Z,8095.0361,8111.5203,8075.65,8081.6125,19273
2022-10-27T03:00:00.000Z,8081.6125,8109.4925,8073.33,8095.5126,19527
2022-10-27T05:30:00.000Z,8096.6914,8139.7591,8096.6914,8120.415,24326
2022-10-27T06:00:00.000Z,8120.415,8135.1002,8102.7595,8132.753,13435
2022-10-27T06:30:00.000Z,8132.753,8142.4622,8112.9777,8114.8826,16816
2022-10-28T01:00:00.000Z,8108.1074,8137.6478,8043.1051,8082.5442,58573
2022-10-28T01:30:00.000Z,8082.5442,8082.5442,7951.0398,7951.6356,40294
2022-10-28T02:00:00.000Z,7951.6356,8003.8489,7938.9835,7947.5396,20382
2022-10-28T02:30:00.000Z,7947.5396,8108.5083,7947.5396,8084.2913,61607
2022-10-28T03:00:00.000Z,8084.2913,8101.7035,8071.3076,8076.0443,19636
2022-10-28T05:30:00.000Z,8076.0443,8254.2189,8076.0443,8249.6492,78500
2022-10-28T06:00:00.000Z,8249.6492,8252.0287,8213.8985,8247.1507,29674
2022-10-28T06:30:00.000Z,8247.1507,8282.5799,8223.2985,8253.5809,48535
2022-10-31T01:00:00.000Z,8280.2734,8280.2734,8152.4138,8158.4024,55891
2022-10-31T01:30:00.000Z,8158.4024,8179.7301,8128.5227,8159.9228,27163
2022-10-31T02:00:00.000Z,8159.9228,8196.3494,8159.8907,8179.8115,10310
2022-10-31T02:30:00.000Z,8179.8115,8210.2474,8159.6214,8194.2871,16880
2022-10-31T03:00:00.000Z,8194.2871,8224.8524,8171.1525,8211.2511,15951
2022-10-31T05:30:00.000Z,8211.2511,8212.5401,8162.6279,8195.088,17956
2022-10-31T06:00:00.000Z,8195.088,8267.8899,8189.4622,8253.2868,28756
2022-10-31T06:30:00.000Z,8253.2868,8255.854,8206.5952,8221.963,23165
2022-11-01T01:00:00.000Z,8205.1248,8296.548,8196.3732,8277.2587,48320
2022-11-01T01:30:00.000Z,8277.2587,8309.1897,8196.5774,8210.4722,36568
2022-11-01T02:00:00.000Z,8210.4722,8241.662,8208.9382,8234.1144,5680
2022-11-01T02:30:00.000Z,8234.1144,8247.1565,8154.9272,8182.9647,27725
2022-11-01T03:00:00.000Z,8182.9647,8236.4014,8179.5527,8216.4355,17391
2022-11-01T05:30:00.000Z,8217.8368,8262.1454,8186.0218,8252.3244,18589
2022-11-01T06:00:00.000Z,8252.3244,8252.3244,8202.264,8237.8895,17447
2022-11-01T06:30:00.000Z,8237.8895,8239.0005,8199.8834,8207.058,13805
2022-11-02T01:00:00.000Z,8188.2263,8204.5615,8150.0627,8178.0627,45642
2022-11-02T01:30:00.000Z,8178.0627,8218.2666,8169.498,8196.8181,16929
2022-11-02T02:00:00.000Z,8196.8181,8225.3044,8196.1493,8199.8037,8999
2022-11-02T02:30:00.000Z,8200.9183,8202.2308,8130.7273,8133.5291,27947
2022-11-02T03:00:00.000Z,8133.5291,8170.116,8124.5818,8136.6417,19727
2022-11-02T05:30:00.000Z,8137.1865,8190.7099,8091.4353,8176.4537,52949
2022-11-02T06:00:00.000Z,8176.4537,8190.7593,8138.4661,8138.4661,15230
2022-11-02T06:30:00.000Z,8138.4661,8176.9004,8134.0517,8163.1582,19936
2022-11-03T01:00:00.000Z,8169.8377,8252.6919,8158.7049,8228.9147,51720
2022-11-03T01:30:00.000Z,8228.9147,8270.6917,8211.7119,8267.8827,37723
2022-11-03T02:00:00.000Z,8267.8827,8308.3541,8251.4629,8301.1687,20722
2022-11-03T02:30:00.000Z,8301.6471,8304.1428,8278.746,8291.6625,17626
