time,open,high,low,close,volume
2023-01-18T01:00:00.000Z,2678,2678,2678,2678,0
2023-01-18T02:00:00.000Z,2678,2678,2678,2678,0
2023-01-18T03:00:00.000Z,2678,2678,2678,2678,0
2023-01-18T05:00:00.000Z,2678,2678,2678,2678,0
2023-01-18T06:00:00.000Z,2662,2662,2662,2662,0
2023-01-19T01:00:00.000Z,2662,2662,2662,2662,0
2023-01-19T02:00:00.000Z,2662,2662,2662,2662,0
2023-01-19T03:00:00.000Z,2662,2662,2662,2662,0
2023-01-19T05:00:00.000Z,2662,2662,2662,2662,0
2023-01-19T06:00:00.000Z,2662,2662,2662,2662,0
2023-01-20T01:00:00.000Z,2662,2662,2662,2662,0
2023-01-20T02:00:00.000Z,2662,2662,2662,2662,0
2023-01-20T03:00:00.000Z,2662,2662,2662,2662,0
2023-01-20T05:00:00.000Z,2662,2662,2662,2662,0
2023-01-20T06:00:00.000Z,2662,2662,2662,2662,0
2023-01-30T01:00:00.000Z,2662,2662,2662,2662,0
2023-01-30T02:00:00.000Z,2662,2662,2662,2662,0
2023-01-30T03:00:00.000Z,2662,2662,2662,2662,0
2023-01-30T05:00:00.000Z,2662,2662,2662,2662,0
2023-01-30T06:00:00.000Z,2662,2662,2662,2662,0
2023-01-31T01:00:00.000Z,2662,2662,2662,2662,0
2023-01-31T02:00:00.000Z,2662,2662,2662,2662,0
2023-01-31T03:00:00.000Z,2662,2662,2662,2662,0
2023-01-31T05:00:00.000Z,2662,2662,2662,2662,0
2023-01-31T06:00:00.000Z,2662,2662,2662,2662,0
2023-02-01T01:00:00.000Z,2662,2662,2662,2662,0
2023-02-01T02:00:00.000Z,2662,2662,2662,2662,0
2023-02-01T03:00:00.000Z,2662,2662,2662,2662,0
2023-02-01T05:00:00.000Z,2662,2662,2662,2662,0
2023-02-01T06:00:00.000Z,2662,2662,2662,2662,0
2023-02-02T01:00:00.000Z,2662,2662,2662,2662,0
2023-02-02T02:00:00.000Z,2662,2662,2662,2662,0
2023-02-02T03:00:00.000Z,2662,2662,2662,2662,0
2023-02-02T05:00:00.000Z,2662,2662,2662,2662,0
2023-02-02T06:00:00.000Z,2662,2662,2662,2662,0
2023-02-03T01:00:00.000Z,2662,2662,2662,2662,0
2023-02-03T02:00:00.000Z,2662,2662,2662,2662,0
2023-02-03T03:00:00.000Z,2662,2662,2662,2662,0
2023-02-03T05:00:00.000Z,2662,2662,2662,2662,0
2023-02-03T06:00:00.000Z,2662,2662,2662,2662,0
2023-02-06T01:00:00.000Z,2662,2662,2662,2662,0
