time,open,high,low,close,volume
2023-10-09T01:00:00.000Z,7313.5285,7327.9035,7189.9024,7191.5897,123729
2023-10-09T01:05:00.000Z,7191.5897,7205.2435,7174.0674,7198.084,48056
2023-10-09T01:10:00.000Z,7198.084,7208.8818,7183.4266,7207.1187,27914
2023-10-09T01:15:00.000Z,7207.1187,7217.105,7198.6188,7214.4324,25808
2023-10-09T01:20:00.000Z,7214.4324,7229.3401,7208.5134,7221.7622,21643
2023-10-09T01:25:00.000Z,7221.7622,7222.0026,7178.4808,7180.1499,26476
2023-10-09T01:30:00.000Z,7180.1499,7203.1881,7166.1358,7200.4266,32823
2023-10-09T01:35:00.000Z,7200.4266,7205.7187,7180.5831,7183.9575,17331
2023-10-09T01:40:00.000Z,7183.9575,7185.434,7170.2326,7172.1421,11598
2023-10-09T01:45:00.000Z,7172.1421,7182.783,7172.1421,7174.456,9320
2023-10-09T01:50:00.000Z,7174.456,7189.2435,7172.8211,7187.5816,8775
2023-10-09T01:55:00.000Z,7187.5816,7190.8932,7155.6067,7165.7254,26171
2023-10-09T02:00:00.000Z,7165.7254,7169.75,7143.144,7148.84,25160
2023-10-09T02:05:00.000Z,7148.84,7156.5877,7145.032,7155.065,10184
2023-10-09T02:10:00.000Z,7155.065,7158.1934,7151.1408,7153.1227,6972
2023-10-09T02:30:00.000Z,7155.1862,7172.5211,7141.0338,7172.0386,26322
2023-10-09T02:35:00.000Z,7172.0386,7191.0229,7169.0782,7181.908,19717
2023-10-09T02:40:00.000Z,7181.908,7184.7653,7173.8258,7175.5086,8224
2023-10-09T02:45:00.000Z,7175.5086,7175.749,7164.1183,7170.7936,8891
2023-10-09T02:50:00.000Z,7170.7936,7174.873,7159.5412,7174.7573,9250
2023-10-09T02:55:00.000Z,7174.7573,7177.7026,7169.4438,7172.625,5702
2023-10-09T03:00:00.000Z,7172.625,7174.3881,7159.7359,7166.6785,5529
2023-10-09T03:05:00.000Z,7166.6785,7170.7355,7159.3597,7160.8848,4617
2023-10-09T03:10:00.000Z,7160.8848,7173.4101,7157.4103,7171.9814,6275
2023-10-09T03:15:00.000Z,7171.9814,7174.9327,7159.0774,7160.8064,5420
