time,open,high,low,close,volume
2023-02-07T14:45:00.000Z,6739.612,6739.612,6724.2264,6725.5005,5513
2023-02-08T01:00:00.000Z,6733.1451,6759.7928,6733.1451,6741.2964,12528
2023-02-08T01:15:00.000Z,6741.2964,6742.5705,6727.4481,6732.7207,5336
2023-02-08T01:30:00.000Z,6732.7207,6734.6608,6696.6127,6732.245,13996
2023-02-08T01:45:00.000Z,6732.245,6733.5191,6717.5678,6717.5678,4344
2023-02-08T02:00:00.000Z,6717.5678,6729.5035,6713.4657,6722.7509,4732
2023-02-08T02:30:00.000Z,6724.025,6744.7798,6722.2774,6741.9722,6454
2023-02-08T02:45:00.000Z,6741.9722,6743.4934,6733.756,6735.2277,3821
2023-02-08T03:00:00.000Z,6735.2277,6737.0321,6726.5476,6727.8431,9121
2023-02-08T03:15:00.000Z,6727.8431,6734.2928,6715.0259,6716.1385,5095
2023-02-08T05:30:00.000Z,6718.6867,6718.6867,6690.7309,6702.7293,15472
2023-02-08T05:45:00.000Z,6702.7293,6715.9435,6698.2633,6710.6152,8674
2023-02-08T06:00:00.000Z,6710.6152,6723.1909,6710.3681,6718.1408,6624
2023-02-08T06:15:00.000Z,6718.1408,6725.5852,6705.6579,6706.932,5646
2023-02-08T06:30:00.000Z,6706.932,6712.594,6705.2809,6707.3336,2958
2023-02-08T06:45:00.000Z,6707.3336,6725.1634,6707.3336,6720.9131,8837
2023-02-08T13:00:00.000Z,6731.8505,6781.4897,6731.8505,6737.3353,28268
2023-02-08T13:15:00.000Z,6737.3353,6743.6624,6725.3281,6735.9155,9325
2023-02-08T13:30:00.000Z,6735.9155,6745.7922,6730.4389,6732.7351,4211
2023-02-08T13:45:00.000Z,6732.7351,6734.1187,6713.3361,6730.8723,6728
2023-02-08T14:00:00.000Z,6730.8723,6734.3835,6716.9602,6717.2481,4635
2023-02-08T14:15:00.000Z,6717.2481,6726.0435,6707.9179,6724.5779,5448
2023-02-08T14:30:00.000Z,6724.5779,6733.8694,6722.0095,6722.0095,2777
2023-02-08T14:45:00.000Z,6722.0095,6725.003,6714.7743,6723.4905,2998
2023-02-09T01:00:00.000Z,6723.4905,6732.5781,6703.9065,6707.5961,8336
2023-02-09T01:15:00.000Z,6707.5961,6713.078,6699.301,6711.8241,6367
2023-02-09T01:30:00.000Z,6711.8241,6721.9924,6708.7201,6718.5544,8484
2023-02-09T01:45:00.000Z,6718.5544,6737.2481,6713.9448,6735.9219,10810
2023-02-09T02:00:00.000Z,6735.9219,6738.689,6720.4612,6725.2258,4217
2023-02-09T02:30:00.000Z,6725.298,6729.2485,6713.3978,6719.6356,4619
2023-02-09T02:45:00.000Z,6719.6356,6728.9257,6712.4351,6721.1765,3220
2023-02-09T03:00:00.000Z,6721.1765,6723.6844,6708.158,6708.158,3134
2023-02-09T03:15:00.000Z,6708.158,6716.339,6703.6635,6711.5871,4207
2023-02-09T05:30:00.000Z,6709.0792,6722.666,6707.1897,6713.1352,5848
2023-02-09T05:45:00.000Z,6713.1352,6725.0117,6711.9535,6722.0572,3376
2023-02-09T06:00:00.000Z,6722.0572,6731.3839,6719.9081,6719.9081,3360
2023-02-09T06:15:00.000Z,6719.9081,6727.3484,6718.3566,6724.3827,1688
2023-02-09T06:30:00.000Z,6724.3827,6729.868,6720.3775,6726.9189,4990
2023-02-09T06:45:00.000Z,6726.9189,6729.3604,6712.6269,6717.2872,6553
2023-02-09T13:00:00.000Z,6718.5387,6737.7256,6700.7229,6708.6581,17551
2023-02-09T13:15:00.000Z,6708.6581,6726.0704,6708.6581,6714.2871,5826
2023-02-09T13:30:00.000Z,6714.2871,6717.3243,6709.6961,6714.0461,1972
2023-02-09T13:45:00.000Z,6714.0461,6714.138,6708.0896,6713.8125,2323
2023-02-09T14:00:00.000Z,6713.8125,6725.2056,6710.6718,6710.6718,3883
2023-02-09T14:15:00.000Z,6710.6718,6713.4713,6667.3264,6686.4303,21523
2023-02-09T14:30:00.000Z,6686.4303,6694.9204,6681.0054,6694.5964,4320
2023-02-09T14:45:00.000Z,6694.5964,6697.9521,6689.8109,6694.817,4374
